loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
46007.81185913086,0,0.2926168526605208,0.2801833065734066,0.2926168526605208,0.2925719796709106,92255.62371826172,3.7302128302709736,93229.52610594314,3.76959106040527,94378.52412421083,3.816049010359487,93951.62371826172,3.798787955614658,101807.76964555847,4.116439012031314,115118.21896652592,4.654626353166987,92049.45377731323,3.7218766689840383,92186.73367433687,3.7274273683623185,92282.41193144917,3.7312959700569777
