loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
14394.186466217041,7,0.7775351770984958,0.7753568068685701,0.7775351770984958,0.7774920314008447,30836.372932434082,1.2468208366664273,39147.006640648826,1.5828484004790888,53342.66089851651,2.156827628114043,45188.37293243408,1.827121661508737,111738.36942399744,4.517967387352314,259533.35612933588,10.493828082214778,28849.25519180298,1.1664748177180566,29096.31093249801,1.1764641328035748,29304.272225954403,1.1848727246463853
