loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
41090.47103881836,11,0.3668526605207828,0.3603904387605935,0.3668526605207828,0.366809245460481,84228.94207763672,3.4056664272051074,92539.57578585146,3.741693991017769,106735.23004371913,4.315673218652722,98580.94207763672,3.985967252047417,165130.93856920008,6.676812977890995,312925.9252745385,12.652673672753458,82234.81665420532,3.325037063488813,82453.43573235319,3.3338765862992554,82630.87227679497,3.341050957334424
