loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
50348.93128967285,0,0.19444444444444445,0.18026346952782377,0.19444444444444445,0.19440158249326067,101865.8625793457,4.118787909564358,106605.52086606192,4.310428629551266,114045.5652140053,4.611255265001023
