loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
36372.1904258728,0,0.4237425198123888,0.3957323462044201,0.4237425198123888,0.4236813595764967,85048.3808517456,3.438799161076565,134977.1099268795,5.45758975929482,242323.75794450563,9.797984713913376
