loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
2032.4715576171875,0,0.5686471970459885,0.5686470026211241,0.5686471970459885,0.5686470976396011,4320.943115234375,1.450467645261623,5088.859013181675,1.7082440460495723,6330.978760745097,2.125202672287713
