loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1945.1195831298828,0,0.625713326619671,0.6183422009193333,0.625713326619671,0.6258539138054131,4130.239166259766,1.3864515496004584,4850.16032058536,1.6281169253391607,5999.158338853051,2.013816159400151
