loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
2225.289867401123,21,0.5132594830480027,0.5111215587068361,0.5132594830480027,0.5133265993812336,6498.579734802246,2.1814634893595994,12641.906918380646,4.2436746956631906,26837.561176248324,9.008916138384802
