loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
28.61772683262825,46,1.0,1.0,1.0,1.0,9657.235453665257,2.103972865722278,40529.08490832729,8.829865993099627,121902.24839852873,26.55822405196704,326525.23545366526,71.13839552367435,1376386.7925124783,299.8664035974898,5294962.6192539465,1153.5866272884416,75.94604593515396,0.01654597950656949,136.1158988272204,0.0296548799187844,177.95170919508467,0.03876943555448468
