loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
7878.074554443359,0,0.4984749455337691,0.5000588925716358,0.4984749455337691,0.4984749455337691,17292.14910888672,3.7673527470341437,22231.645021632645,4.843495647414519,32436.50605174747,7.066776917592041,68048.14910888672,14.825304816750918,236209.68574255207,51.461805172669294,768095.2272731694,167.34100812051622,15764.957587242126,3.434631282623557,15793.284047420542,3.440802624710358,15806.343211584153,3.443647758515066
