loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
7114.396110534668,0,0.5655773420479303,0.5630839369280457,0.5655773420479303,0.5655773420479303,14484.792221069336,3.1557281527384173,15308.041539860324,3.3350853028018133,16550.161287423747,3.6056996268897055,23000.792221069336,5.0110658433702255,51209.944660266774,11.15685068851128,124773.45359326033,27.18375895278003,14239.048718452454,3.1021892632794015,14272.031743779928,3.109375107577326,14288.798698462713,3.1130280388807656
