loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
58923.77537536621,0,0.2084500466853408,0.1996743500924532,0.2084500466853408,0.20845004668534078,117991.55075073242,5.508475758670982,118565.54053550055,5.535272667390315,119181.38045663886,5.564023363988742
