loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
12016.808542251587,1,0.8985994397759104,0.8981361267094342,0.8985994397759104,0.8985994397759103,25569.617084503174,1.1937262877919315,31692.17478869651,1.4795599807981563,41897.03581881133,1.9559773958361966
