loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
32.600696451961994,58,1.0,1.0,1.0,1.0,9665.201392903924,0.45122322095723266,47931.187044112274,2.237683802246138,129304.35053431371,6.036617672003441
