layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
29,29882.844638824463,0.5662299854439592,0.5495590360308102,0.5662299854439592,0.5661689270195092,84357.68927764893,3.410872120234875,184150.22060207126,7.445828101329099,415733.8047841629,16.809550573514592
30,29749.195083618164,0.5687772925764192,0.5506155519348597,0.5687772925764192,0.5687155864657836,84090.39016723633,3.400064295941951,183882.92149165866,7.435020277036174,415466.5056737503,16.798742749221667
31,30763.859489440918,0.5551916545366327,0.5341319635569473,0.5551916545366327,0.5551226217135016,86119.71897888184,3.4821170539738735,185912.25030330417,7.517073035068097,417495.8344853958,16.88079550725359
32,31510.41273498535,0.5430616205725376,0.5240981573668999,0.5430616205725376,0.5429949900697211,87612.8254699707,3.5424884954702693,187405.35679439304,7.577444476564493,418988.9409764847,16.941166948749988
33,32531.208435058594,0.5232087983179686,0.5043608906044961,0.5232087983179686,0.5231429143764859,89654.41687011719,3.625037072218874,189446.94819453952,7.659993053313097,421030.53237663116,17.02371552549859
34,33791.737060546875,0.49939349830179525,0.4807936365325898,0.49939349830179525,0.49933263588871957,92175.47412109375,3.7269721058181204,191968.0054455161,7.761928086912344,423551.5896276077,17.12565055909784
35,35481.86009979248,0.4745269286754003,0.4535391283530543,0.4745269286754003,0.4744626262983081,95555.72019958496,3.8636471049484458,195348.2515240073,7.8986030860426695,426931.83570609894,17.262325558228163
36,36653.13203430176,0.45588710981724084,0.43888680528616625,0.45588710981724084,0.45583062713746403,97898.26406860352,3.958364227260372,197690.79539302585,7.993320208354596,429274.3795751175,17.35704268054009
37,37002.34889984131,0.45224809962801227,0.43277153644330313,0.45224809962801227,0.4521853277307839,98596.69779968262,3.9866043101925692,198389.22912410495,8.021560291286793,429972.8133061966,17.385282763472286
38,36381.13156890869,0.4582726831635129,0.4387792823843345,0.4582726831635129,0.45820423245898745,97354.26313781738,3.9363683947039214,197146.79446223972,7.971324375798145,428730.37864433136,17.335046847983637
39,37641.437969207764,0.4421397379912664,0.4231409397562342,0.4421397379912664,0.44207501503287666,99874.87593841553,4.038285457642549,199667.40726283786,8.073241438736773,431250.9914449295,17.436963910922266
40,37291.677837371826,0.4469917515769044,0.4281792861464464,0.4469917515769044,0.44692420547641054,99175.35567474365,4.0100014424528405,198967.886999166,8.044957423547064,430551.4711812576,17.408679895732558
41,35518.50755691528,0.480228044638525,0.46133174658549747,0.480228044638525,0.4801586105188814,95629.01511383057,3.8666106709457613,195421.5464382529,7.9015666520399845,427005.13062034454,17.26528912422548
42,35368.9225692749,0.4859291606016497,0.46552862697065467,0.4859291606016497,0.4858577601832011,95329.8451385498,3.8545141977417843,195122.37646297214,7.8894701788360075,426705.9606450638,17.2531926510215
43,35687.742458343506,0.4841905224001294,0.46318859243074084,0.4841905224001294,0.4841196903529562,95967.48491668701,3.880296171627325,195760.01624110935,7.915252152721549,427343.600423201,17.278974624907043
44,35341.21649169922,0.48633349506711954,0.4653980429713482,0.48633349506711954,0.4862659505537711,95274.43298339844,3.852273693328418,195066.96430782077,7.887229674422642,426650.5484899124,17.250952146608135
45,35262.625076293945,0.4841500889535824,0.462464964531789,0.4841500889535824,0.48408017821605087,95117.25015258789,3.8459182497407363,194909.78147701023,7.8808742308349595,426493.36565910187,17.244596703020456
46,35774.91565704346,0.47307132459970885,0.4507759711666955,0.47307132459970885,0.4730032269147231,96141.83131408691,3.8873455973672537,195934.36263850925,7.922301578461477,427517.9468206009,17.286024050646972
47,33111.45085525513,0.5256348051107876,0.5109795108985852,0.5256348051107876,0.5255656801910773,90814.90171051025,3.6719594739814916,190607.4330349326,7.706915455075715,422191.01721702423,17.07063792726121
48,16162.676456451416,0.7490295972828724,0.7479398213173245,0.7490295972828724,0.7489804094817503,56917.35291290283,2.3013647465996616,156709.88423732517,6.336320727693885,388293.4684194168,15.70004319987938
