layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
39,25596.126121520996,0.6268801552644347,0.6143171299481496,0.6268801552644347,0.6268154516496482,51285.63523101807,2.0736549907414714,51664.576543346084,2.08897689403793,52023.499859158546,2.1034894007422995,55288.25224304199,2.235494591745188,71909.51965947148,2.907549719370511,103139.95902678037,4.17030402016741,83976.25224304199,3.3954493062850557,217011.3184003233,8.774515542629924,535165.2426506191,21.63857523251735
40,24703.669485092163,0.6449539058709365,0.6331363560214953,0.6449539058709365,0.644887226923827,49501.916942596436,2.001533112671698,49885.707414072356,2.0170510841853613,50250.42631784815,2.0317979264858543,53503.338970184326,2.163324396336096,70124.60638661381,2.835379523961419,101355.0457539227,4.0981338247583174,82191.33897018433,3.3232791108759634,215226.40512746564,8.702345347220833,533380.3293777615,21.566405037108257
41,25644.07155418396,0.6289826944848779,0.6184783702837735,0.6289826944848779,0.628914173666978,51368.30208969116,2.076997496752837,51693.581353461224,2.090149658477326,51989.43731614381,2.1021121347300586,55384.14310836792,2.239371789922688,72005.41052479741,2.911426917548011,103235.8498921063,4.174181218344909,84072.14310836792,3.3993265044625556,217107.20926564923,8.778392740807424,535261.133515945,21.642452430694853
42,25822.413568496704,0.6284570596797671,0.6172104769835314,0.6284570596797671,0.6283843074729156,51728.215717315674,2.0915500451769238,52066.60045682075,2.105232106454017,52377.67024177239,2.117809729976241,55740.82713699341,2.2537937545282793,72362.0945534229,2.9258488821536024,103592.53392073179,4.188603182950501,84428.82713699341,3.413748469068147,217463.89329427472,8.792814705413017,535617.8175445705,21.65687439530044
43,25744.625980377197,0.6265971211386059,0.6144562028319326,0.6265971211386059,0.6265252714887066,51571.87413787842,2.085228616281676,51907.148869447265,2.0987849292191196,52214.59680146668,2.111216108744407,55585.251960754395,2.247503313955782,72206.51937718388,2.919558441581105,103436.95874449277,4.182312742378003,84273.2519607544,3.407458028495649,217308.3181180357,8.78652426484052,535462.2423683315,21.650583954727946
44,21541.821908950806,0.6902393660035582,0.6826520295074496,0.6902393660035582,0.6901717630360031,43158.437084198,1.7450443588952773,43461.94267015026,1.757316135781589,43732.81251243512,1.7682683370708039,47179.64381790161,1.9076356064168531,63800.9112343311,2.579690734042176,95031.35060163999,3.8424450348390744,75867.64381790161,3.0675903209567204,208902.70997518292,8.44665655730159,527056.6342254787,21.310716247189017
45,21045.053106307983,0.700549894873039,0.6935051297217533,0.700549894873039,0.7004835564896836,42163.60367965698,1.7048198156096144,42461.85100732274,1.7168789829905684,42726.74350784277,1.7275894997510421,46186.10621261597,1.867463456761118,62807.373629045454,2.5395185843864407,94037.81299635435,3.8022728851833394,74874.10621261597,3.0274181713009853,207909.17236989728,8.406484407645854,526063.0966201931,21.270544097533282
46,22971.849826812744,0.6788775675238558,0.6742066003619425,0.6788775675238558,0.6788231993850729,46007.83229827881,1.8602552279750448,46268.07786392961,1.870777853142876,46490.477455612156,1.8797702351452432,50039.69965362549,2.023277521171983,66660.96707005498,2.695332648797306,97891.40643736387,3.958086949594205,78727.69965362549,3.1832322357118508,211762.7658109068,8.56229847205672,529916.6900612026,21.426358161944147
47,20140.440908432007,0.7171276079573022,0.7117843736545726,0.7171276079573022,0.7170731592902753,40351.87530899048,1.6315653933766165,40639.961690206335,1.6432137186724218,40893.36877742183,1.6534598405879761,44376.881816864014,1.7943102788639824,60998.1492332935,2.4663654064893055,92228.5886006024,3.7291197072862037,73064.88181686401,2.9542649934038496,206099.94797414533,8.333331229748719,524253.87222444115,21.197390919636145
48,8559.715621948242,0.8784570596797671,0.8776385958036964,0.8784570596797671,0.8784285875058668,17178.486129760742,0.6945854006857812,17418.126522875133,0.7042748877112701,17618.04622010965,0.7123583301030911,21215.431243896484,0.8578130051712957,37836.69866032597,1.5298681327966186,69067.13802763486,2.7926224335935173,49903.431243896484,2.017767719711163,182938.4974011778,7.3968339560560326,501092.4216514736,20.260893645943458
