layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
58,327.4704013168812,0.9962396894711305,0.9962389143771826,0.9962396894711305,0.9962387013987448,77470.94080263376,3.132417143887828,389184.631686532,15.736076002204916,1200055.944679523,48.522397892589474
59,1251.9750908017159,0.9839883551673945,0.9839906145933921,0.9839883551673945,0.9839863646302057,79319.95018160343,3.2071789657772696,391033.64106550167,15.810837824094358,1201904.9540584926,48.59715971447891
60,1073.5941125005484,0.9858887271551027,0.9859013018613343,0.9858887271551027,0.9858868220443117,78963.1882250011,3.192753850274992,390676.87910889933,15.796412708592081,1201548.1921018902,48.582734598976636
61,1212.1934522986412,0.9845139899725053,0.9845033722429581,0.9845139899725053,0.9845100567991636,79240.38690459728,3.2039619482693387,390954.0777884955,15.807620806586428,1201825.3907814864,48.593942696970984
62,2155.5085916519165,0.9721009218825812,0.9720225840208088,0.9721009218825812,0.9720953579364786,81127.01718330383,3.280244912797341,392840.70806720207,15.88390377111443,1203712.021060193,48.67022566149899
63,1759.8545780181885,0.9783681060973637,0.9783656064684365,0.9783681060973637,0.9783646435361673,80335.70915603638,3.248249601974623,392049.4000399346,15.851908460291712,1202920.7130329255,48.63823035067627
64,1085.5918983519077,0.9889212356461264,0.9889395538859072,0.9889212356461264,0.9889200958665516,78987.18379670382,3.193724073940798,390700.87468060205,15.797382932257886,1201572.187673593,48.583704822642446
65,2035.481453537941,0.9722222222222222,0.9721565878847658,0.9722222222222222,0.9722182340261742,80886.96290707588,3.270538691051103,392600.6537909741,15.874197549368192,1203471.966783965,48.66051943975275
66,2572.0948482751846,0.9686640789260876,0.9686197421491667,0.9686640789260876,0.9686582850448185,81960.18969655037,3.3139329490761105,393673.8805804486,15.9175918073932,1204545.1935734395,48.70391369777776
67,1438.3399612307549,0.9831392527899078,0.9831678152065653,0.9831392527899078,0.9831343114639925,79692.67992246151,3.222249713830726,391406.37080635974,15.825908572147814,1202277.6837993506,48.612230462532374
68,2487.496551632881,0.9685023451398997,0.9685985602878491,0.9685023451398997,0.9684983036765387,81790.99310326576,3.3070917476656057,393504.683987164,15.910750605982694,1204375.996980155,48.697072496367255
69,1691.7077282071114,0.9797428432799612,0.9797282881558769,0.9797428432799612,0.9797369344144777,80199.41545641422,3.24273877795626,391913.10634031246,15.846397636273348,1202784.4193333033,48.63271952665791
70,4302.377887964249,0.9376111919780042,0.9376441813717834,0.9376111919780042,0.9375968379989046,85420.7557759285,3.453855562668951,397134.44665982673,16.05751442098604,1208005.7596528176,48.843836311370595
71,5716.789688825607,0.9419780042050785,0.9421702370603624,0.9419780042050785,0.9419635997923086,88249.57937765121,3.5682346505600524,399963.27026154945,16.17189350887714,1210834.5832545403,48.9582153992617
