loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
2754.597023010254,0,0.6883182275931521,0.6863818353174409,0.6883182275931521,0.6884240875837514,11275.194046020508,2.838669195876261,29400.687193571383,7.401985698280812,75336.02609215441,18.966773940622964
