loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
4400.504308223724,0,0.39375629405840884,0.3252665052114047,0.39375629405840884,0.39403567694884223,9057.008616447449,2.2802136496594785,9861.747819668577,2.4828166716184734,11103.867567231999,2.795535641297079,9575.008616447449,2.4106265398911,12008.087301186328,3.023184114095249,16619.90801359138,4.184266871498333,8806.491305828094,2.2171428262407087,8823.726208498758,2.221481925603917,8829.255218933122,2.2228739221886005
