loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
46007.81185913086,0,0.2926168526605208,0.2801833065734066,0.2926168526605208,0.2925719796709106,92255.62371826172,3.7302128302709736,93229.52610594314,3.76959106040527,94378.52412421083,3.816049010359487
