loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
46927.47347640991,0,0.2740174672489083,0.2453823497874807,0.2740174672489083,0.27396458155262216,94110.94695281982,3.8052299431028556,95149.77616634667,3.847233388579438,96391.89591391009,3.897456570997497
