loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
36372.190437316895,0,0.4237425198123888,0.3957323462044201,0.4237425198123888,0.4236813595764967,74280.38087463379,3.003411809584093,80513.35615579484,3.255432482443589,90718.21718590967,3.6680501854241334
