loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
30193.169467926025,0,0.5239366003558144,0.517182557650052,0.5239366003558144,0.5238831316964594,62306.33893585205,2.519260024901021,70097.55803730337,2.8342858659753913,83282.06994347018,3.3673811233814566
