loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
50348.93128967285,0,0.19444444444444445,0.18026346952782377,0.19444444444444445,0.19440158249326067,100841.8625793457,4.077384060300247,101426.20401195456,4.101010998380825,102042.04393309286,4.125911528913669
