layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
21,6961.36870765686,0.7708063820612333,0.7708033028129417,0.7708063820612333,0.7708069248481937,22118.73741531372,1.5896749615720656,53020.32442028346,3.8105738407563217,121196.7368991188,8.710416623481299
22,6309.595375061035,0.8027166882276844,0.8027070997220533,0.8027166882276844,0.8027177068820547,20815.19075012207,1.4959889859222417,51716.77775509181,3.716887865106498,119893.19023392715,8.616730647831476
23,6263.350341796875,0.8017105074026161,0.8016955105788159,0.8017105074026161,0.8017117739708604,20722.70068359375,1.4893417193900926,51624.28768856349,3.710240598574349,119800.70016739883,8.610083381299326
24,6324.758481025696,0.7964639931004743,0.796448343966691,0.7964639931004743,0.7964652698909302,20845.51696205139,1.4981685325608303,51747.10396702113,3.7190674117450864,119923.51644585647,8.618910194470065
25,6508.791046142578,0.7901394279143309,0.7901285874149843,0.7901394279143309,0.7901404773006725,21213.582092285156,1.5246213951620782,52115.1690972549,3.7455202743463345,120291.58157609023,8.645363057071313
26,6050.087071418762,0.8194624119591778,0.8194621732307281,0.8194624119591778,0.8194625941800477,20296.174142837524,1.458687231769263,51197.761147807265,3.6795861109535193,119374.1736266426,8.579428893678497
27,5885.549259185791,0.8325427626850654,0.8325377664821806,0.8325427626850654,0.8325435650128488,19967.098518371582,1.4350365472453344,50868.68552334132,3.6559354264295907,119045.09800217666,8.555778209154568
28,5270.790050506592,0.8544631306597671,0.8544624082317607,0.8544631306597671,0.8544634685629591,18737.580101013184,1.3466709861300261,49639.167105982924,3.567569865314282,117815.57958481826,8.467412648039259
29,5051.273874282837,0.8647405490872503,0.8647376873302193,0.8647405490872503,0.8647412281129478,18298.547748565674,1.315117705085933,49200.134753535414,3.536016584270189,117376.54723237075,8.435859366995167
30,5126.577986717224,0.8602846054333765,0.8602828012283834,0.8602846054333765,0.8602841066773599,18449.15597343445,1.325941927083114,49350.74297840419,3.54684080626737,117527.15545723953,8.446683588992348
31,4361.12982749939,0.889391979301423,0.8893913571258658,0.889391979301423,0.8893923385875095,16918.25965499878,1.2159163184561435,47819.84665996852,3.4368151976403998,115996.25913880386,8.336657980365377
32,4152.397233963013,0.8928417421302286,0.8928417150084705,0.8928417421302286,0.8928416882631532,16500.794467926025,1.1859130708585615,47402.381472895766,3.4068119500428176,115578.7939517311,8.306654732767795
33,4337.342697143555,0.8833548943510133,0.8833525029493594,0.8833548943510133,0.8833555634306951,16870.68539428711,1.2124971535350804,47772.27239925685,3.4333960327193367,115948.68487809219,8.333238815444314
34,4734.432790756226,0.8634468880264482,0.8634356891537047,0.8634468880264482,0.8634482075232963,17664.86558151245,1.2695749303947428,48566.45258648219,3.490473809578999,116742.86506531753,8.390316592303977
35,5453.537467956543,0.8375017967514733,0.8375015541781399,0.8375017967514733,0.8375019896756701,19103.074935913086,1.372939121454153,50004.66194088283,3.593838000638409,118181.07441971816,8.493680783363386
36,5334.623952865601,0.840664079344545,0.8406610168331499,0.840664079344545,0.8406647268809604,18865.2479057312,1.355846478779014,49766.83491070094,3.5767453579632704,117943.24738953628,8.476588140688248
37,5446.904747962952,0.838076757222941,0.8380709951754486,0.838076757222941,0.8380776319793402,19089.809495925903,1.3719857335004961,49991.396500895644,3.5928846126847525,118167.80897973098,8.49272739540973
38,5507.255638122559,0.831033491447463,0.8310322966256263,0.831033491447463,0.8310338908502357,19210.511276245117,1.3806605775654102,50112.09828121486,3.6015594567496665,118288.5107600502,8.501402239474643
39,5764.948078155518,0.8184562311341095,0.8184510959848326,0.8184562311341095,0.8184570125096261,19725.896156311035,1.4177013192691559,50627.483161280776,3.638600198453412,118803.89564011611,8.53844298117839
40,6066.566595077515,0.8069570217047578,0.8069536673148342,0.8069570217047578,0.8069576375529113,20329.13319015503,1.4610560004423623,51230.72019512477,3.6819548796266184,119407.1326739601,8.581797662351596
41,6422.132284164429,0.7902112979732644,0.7902105080093346,0.7902112979732644,0.790211593226491,21040.264568328857,1.5121650545011396,51941.8515732986,3.7330639336853957,120118.26405213393,8.632906716410373
42,6694.173177719116,0.7780652580135116,0.7780626167669915,0.7780652580135116,0.7780657699586164,21584.346355438232,1.5512682446053063,52485.93336040797,3.7721671237895626,120662.34583924331,8.67200990651454
43,7044.324186325073,0.7590915624550812,0.7590902882179196,0.7590915624550812,0.7590912475592899,22284.648372650146,1.6015989918535394,53186.23537761989,3.8224978710377955,121362.64785645522,8.722340653762773
44,6908.61447429657,0.7713094724737675,0.7712966952906003,0.7713094724737675,0.7713084140264241,22013.22894859314,1.5820920618508796,52914.81595356288,3.802990941035136,121091.22843239822,8.702833723760113
45,6829.858757019043,0.7708063820612333,0.7707956972715342,0.7708063820612333,0.7708073793950758,21855.717514038086,1.5707717057667159,52757.30451900783,3.791670584950972,120933.71699784316,8.691513367675949
46,6996.12393951416,0.7668535288198937,0.7668531386348794,0.7668535288198937,0.7668533587130274,22188.24787902832,1.594670682695725,53089.83488399806,3.815569561879981,121266.2473628334,8.715412344604959
