layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
34,3.3939256464946084,1.0,1.0,1.0,1.0,38.9416064809775,0.002798735552751006,160.17172647586733,0.01151155142129275,249.47499172072924,0.017929782357390345,9606.78785129299,0.6904404090335625,45801.9117224142,3.2917860947545066,127175.07521261563,9.14008015039641,19210.78785129299,1.3806804550304002,91616.11689514839,6.584455720508005,267711.54823244974,19.240444748630857
35,25.70984250679612,0.9999281299410665,0.9999281299406954,0.9999281299410665,0.9999281402701926,83.59095729142427,0.006007687026838024,204.88712241514287,0.01472524956268096,294.2565581154925,0.02114823617331411,9651.419685013592,0.6936481015533702,45846.543556134806,3.294993787274314,127219.70704633623,9.143287842916216,19255.419685013592,1.3838881475502078,91660.74872886899,6.587663413027813,267756.18006617035,19.243652441150665
36,19.05232009012252,0.9998562598821331,0.9998562598821331,0.9998562598821331,0.9998562805403852,70.18222730793059,0.005044000812701638,191.12516893014535,0.013736177154674813,280.14080512801786,0.020133736174214305,9638.104640180245,0.6926911484964959,45833.22851130146,3.2940368342174398,127206.39200150289,9.142330889859341,19242.104640180245,1.3829311944933338,91647.43368403564,6.586706459970939,267742.865021337,19.24269548809379
37,46.29934914782643,0.9997125197642662,0.9997125197583265,0.9997125197642662,0.9997125197583265,123.81497255712748,0.008898589374524039,241.51048439972814,0.017357372746854113,327.2863281431986,0.02352208769176359,9692.598698295653,0.6966076396647731,45887.72256941687,3.297953325385717,127260.8860596183,9.146247381027619,19296.598698295653,1.3868476856616108,91701.92774215105,6.590622951139216,267797.3590794524,19.246611979262067
38,21.752990395296365,0.9999281299410665,0.9999281299406954,0.9999281299410665,0.9999281402701926,76.39890986774117,0.005490794154645764,200.41595595434455,0.014403906565642126,292.51979462233476,0.0210234148787074,9643.505980790593,0.6930793431644813,45838.629851911806,3.294425028885425,127211.79334211323,9.142719084527327,19247.505980790593,1.383319389161319,91652.83502464599,6.587094654638924,267748.26636194735,19.243083682761775
39,19.903478716500103,0.9998562598821331,0.9998562598791633,0.9998562598821331,0.9998562598791633,72.94181461073458,0.005242332514786156,197.87100836073517,0.014221001032106884,290.89508580409023,0.020906646960190473,9639.806957433,0.6928134941377749,45834.930828554214,3.2941591798587186,127208.09431875564,9.142453235500621,19243.806957433,1.3830535401346127,91649.1360012884,6.5868288056122175,267744.56733858975,19.24281783373507
40,31.476663066074252,0.9999281299410665,0.9999281299406954,0.9999281299410665,0.9999281402701926,95.42562380060554,0.006858245206310589,217.85675260161835,0.01565737764852798,308.3648482186552,0.022162199814478596,9662.953326132149,0.6944770250202781,45858.07719725336,3.295822710741222,127231.24068745479,9.144116766383124,19266.95332613215,1.3847170710171157,91672.28236998754,6.5884923364947205,267767.7137072889,19.244481364617574
41,219.66039437055588,0.9983469886445306,0.9983469886359924,0.9983469886445306,0.9983469989409883,471.7288964986801,0.033903183591970684,593.9180084480375,0.04268492226879672,684.1830597921988,0.04917227682853233,10039.320788741112,0.7215265767386166,46234.444659862325,3.3228722624595606,127607.60815006375,9.171166318101463,19643.32078874111,1.4117666227354544,92048.64983259651,6.615541888213059,268144.08116989787,19.271530916335912
42,221.53754469752312,0.9983469886445306,0.9983469886359924,0.9983469886445306,0.9983470196022104,475.63585752248764,0.03418397711100242,598.4005487424457,0.04300708270392739,689.2438174288128,0.04953599377812368,10043.075089395046,0.7217963985478688,46238.19896051626,3.3231420842688126,127611.36245071769,9.171436139910714,19647.075089395046,1.4120364445447064,92052.40413325044,6.615811710022311,268147.8354705518,19.271800738145163
43,16.210103697143495,0.9999281299410665,0.9999281299406954,0.9999281299410665,0.9999281402701926,64.62068499438465,0.004644292438866224,186.02696368655117,0.013369768843362884,275.50674902411333,0.01980068628892578,9632.420207394287,0.6922826079771659,45827.5440785155,3.29362829369811,127200.70756871693,9.141922349340012,19236.420207394287,1.3825226539740036,91641.74925124968,6.586297919451608,267737.18058855104,19.24228694757446
44,52.15801186673343,0.9997125197642662,0.9997125197583265,0.9997125197642662,0.9997125610807703,135.6344441436231,0.009748055494007698,253.7150802054415,0.01823451776666965,339.87391174027596,0.024426758066715248,9704.316023733467,0.6974497645345312,45899.43989485468,3.2987954502554753,127272.6033850561,9.147089505897377,19308.316023733467,1.3876898105313689,91713.64506758886,6.591465076008974,267809.0764048902,19.247454104131826
45,299.70512613654137,0.9973408078194624,0.9973408054981542,0.9973408078194624,0.9973409627236846,631.2564169764519,0.045368435890215025,751.3268207533868,0.053997902885826274,839.4696740963184,0.06033273495014506,10199.410252273083,0.7330322159172835,46394.534123394296,3.3343779016382276,127767.69761359572,9.18267195728013,19803.410252273083,1.4232722619141212,92208.73929612848,6.627047527391726,268304.17063342984,19.283036555514578
46,24.00857068412006,0.9999281299410665,0.9999281299406954,0.9999281299410665,0.9999281402701926,78.72995379194617,0.0056583264188548345,194.52725067804528,0.01398068497039279,278.42030556584,0.020010083769285612,9648.01714136824,0.693403560541055,45843.141012489454,3.294749246261999,127216.30450269088,9.143043301903901,19252.01714136824,1.3836436065378928,91657.34618522364,6.587418872015498,267752.777522525,19.24340790013835
