layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
11,9640.051387786865,0.566048584159839,0.5660415547283817,0.566048584159839,0.5660480173408808,19366.62107849121,1.3918801982529259,19692.823233826355,1.4153243663810806,20018.755747203133,1.4387491553257965,22352.10277557373,1.606446943766978,33934.54241433252,2.4388775631976802,56473.61261324232,4.058761866698457,25428.10277557373,1.827519245046265,48608.06335470428,3.4934643779433867,97981.02166806211,7.041901801643101
12,9439.45539855957,0.579991375592928,0.5799875486080326,0.579991375592928,0.5799909536905984,18963.736709594727,1.3629248749169705,19283.558002254595,1.3859104500686068,19601.439201156885,1.4087565905675496,21950.91079711914,1.5776132526318198,33533.35043587793,2.410043872062522,56072.42063478773,4.029928175563298,25026.91079711914,1.7986855539111068,48206.87137624969,3.4646306868082286,97579.82968960752,7.013068110507943
13,9446.424173355103,0.5782664941785253,0.5782503822472003,0.5782664941785253,0.5782656176936753,18983.055561065674,1.364313321910714,19323.166112905776,1.3887570873153496,19666.76199564422,1.413451343657052,21964.848346710205,1.5786149451423175,33547.287985468996,2.4110455645730196,56086.3581843788,4.030929868073796,25040.848346710205,1.7996872464216045,48220.808925840756,3.465632379318726,97593.76723919858,7.01406980301844
14,9318.24955368042,0.5896938335489436,0.5896812674985566,0.5896938335489436,0.5896930502756951,18723.581741333008,1.3456649231948403,19051.91160837948,1.3692620100890815,19380.53623687166,1.392880281505797,21708.49910736084,1.560191110202734,33290.93874611963,2.392621729633436,55830.00894502943,4.012506033134213,24784.49910736084,1.781263411482021,47964.45968649139,3.4472085443791425,97337.41799984922,6.995645968078857
15,9171.57428741455,0.605002156101768,0.6049809278411864,0.605002156101768,0.6050011148795343,18431.585693359375,1.3246791500186412,18765.022407943572,1.348643266346383,19100.123430632622,1.3727269965957039,21415.1485748291,1.5391079901415194,32997.58821358789,2.3715386095722217,55536.658412497694,3.991422913072998,24491.1485748291,1.7601802914208065,47671.10915395965,3.426125424317928,97044.06746731748,6.9745628480176425
16,8968.326789855957,0.625844473192468,0.6258193550786626,0.625844473192468,0.6258433084335306,18014.853187561035,1.294728560267431,18309.691155558125,1.3159185824032,18596.380100892093,1.3365229337999205,21008.653579711914,1.5098931708862955,32591.093218470705,2.3423237903169976,55130.16341738051,3.962208093817774,24084.653579711914,1.7309654721655825,47264.614158842465,3.396910605062704,96637.57247220029,6.945348028762418
17,8379.160552978516,0.6750754635618801,0.6750754618835457,0.6750754635618801,0.6750754878403751,16840.077697753906,1.210297376581422,17148.326652688134,1.2324512471387188,17451.692595499204,1.2542541753269516,19830.32110595703,1.425206346554336,31412.760744715823,2.2576369659850384,53951.830943625624,3.8775212694858148,22906.32110595703,1.646278647833623,46086.28168508758,3.312223780730745,95459.23999844541,6.86066120443046
18,8450.307336807251,0.6736380623832111,0.6736321941503776,0.6736380623832111,0.6736374667953502,16986.94215774536,1.220852533976237,17312.424864161894,1.2442449952682115,17637.44791271692,1.2676044209225903,19972.614673614502,1.435432993647729,31555.054312373293,2.2678636130784313,54094.124511283095,3.8877479165792077,23048.614673614502,1.656505294927016,46228.57525274505,3.322450427824138,95601.53356610288,6.870887851523852
19,8296.952821731567,0.6870058933448325,0.6869963075768462,0.6870058933448325,0.6870051120821702,16679.695476531982,1.1987706968903251,17003.151063491332,1.2220174689874466,17325.613881620702,1.2451928907302503,19665.905643463135,1.4133897975753296,31248.345282221926,2.2458204170060316,53787.41548113173,3.865704720506808,22741.905643463135,1.6344620988546166,45921.866222593686,3.300407231751738,95294.82453595151,6.848844655451453
20,7385.673203468323,0.748814144027598,0.7488135718501167,0.748814144027598,0.7488139425561833,14855.674348831177,1.0676781909466133,15173.618130359226,1.0905288292625575,15489.136705880557,1.1132051678798733,17843.346406936646,1.28240235783647,29425.786045695437,2.1148329772671723,51964.85624460524,3.7347172807679487,20919.346406936646,1.5034746591157573,44099.3069860672,3.169419792012879,93472.26529942502,6.717857215712593
21,7332.239805221558,0.7532700876814719,0.7532632960285917,0.7532700876814719,0.7532693491103526,14739.719722747803,1.059344525136395,15023.399429512932,1.0797326023798284,15296.335739631404,1.099348551073121,17736.479610443115,1.2747218348744513,29318.919249201906,2.1071524543051536,51857.98944811171,3.72703675780593,20812.479610443115,1.4957941361537384,43992.44018957367,3.16173926905086,93365.3985029315,6.710176692750575
22,7245.683606147766,0.7606727037516171,0.7606676401751489,0.7606727037516171,0.7606720583089435,14559.510431289673,1.0463928727389444,14816.43254092195,1.064857879899522,15056.873473856827,1.082138383919565,17563.367212295532,1.262280236617474,29145.806851054323,2.094710856048176,51684.877049964125,3.7145951595489524,20639.367212295532,1.483352537896761,43819.32779142608,3.1492976707938825,93192.28610478391,6.697735094493597
23,7258.560643196106,0.753773178094006,0.7537730966964287,0.753773178094006,0.7537731110229933,14592.552530288696,1.048767610341289,14876.952865349738,1.0692074791828186,15150.773900399914,1.0888870131090926,17589.121286392212,1.2641311834405786,29171.560925151003,2.096561802871281,51710.631124060805,3.7164461063720573,20665.121286392212,1.4852034847198656,43845.08186552276,3.1511486176169874,93218.04017888059,6.699586041316702
24,6996.888067245483,0.768362800057496,0.7683623681285394,0.768362800057496,0.7683630122144185,14060.804889678955,1.010550876072945,14313.525108111902,1.0287138930653947,14548.928392001033,1.045632340951634,17065.776134490967,1.2265183365309018,28648.215773249758,2.058948955961604,51187.28597215956,3.6788332594623805,20141.776134490967,1.4475906378101888,43321.73671362152,3.1135357707073106,92694.69502697935,6.661973194407025
25,6431.042413711548,0.7982607445738106,0.7982596097805752,0.7982607445738106,0.7982604201566914,12930.44249343872,0.9293116640390053,13188.17313812375,0.947834780661474,13429.58551135914,0.9651851021531652,15934.084827423096,1.1451836155974626,27516.524466181887,1.977614235028165,50055.59466509169,3.5974985385289413,19010.084827423096,1.3662559168767496,42190.04540655365,3.0322010497738714,91563.00371991147,6.580638473473586
26,6432.593116760254,0.7907143883857984,0.790713865168829,0.7907143883857984,0.7907141774494828,12916.074932098389,0.9282790665587458,13107.941885084487,0.9420685557772378,13272.642831707708,0.9539056225174435,15937.186233520508,1.1454065138364602,27519.6258722793,1.9778371332671625,50058.6960711891,3.5977214367679387,19013.186233520508,1.3664788151157472,42193.14681265106,3.032423948012869,91566.10512600889,6.580861371712583
27,6164.723342895508,0.8094006037084951,0.8093849724398028,0.8094006037084951,0.8093993187747202,12377.952236175537,0.8896041566893443,12560.833944988522,0.9027478758795834,12715.495403839719,0.9138634040419519,15401.446685791016,1.1069028809681627,26983.886324549807,1.939333500398865,49522.95652345961,3.5592178038996414,18477.446685791016,1.3279751822474497,41657.40726492157,2.9939203151445715,91030.3655782794,6.542357738844286
28,6159.665233612061,0.8116285755354319,0.8116280608191783,0.8116285755354319,0.811628829908722,12365.984577178955,0.8887440403319645,12541.8857531073,0.9013860682123976,12688.828184319611,0.9119468294034505,15391.330467224121,1.1061758277435763,26973.770105982912,1.9386064471742785,49512.840304892714,3.558490750675055,18467.33046722412,1.3272481290228635,41647.29104635467,2.993193261919985,91020.2493597125,6.541630685619699
29,6502.925305366516,0.8014230271668823,0.8014133757858044,0.8014230271668823,0.8014220416559985,13045.160257339478,0.9375564364912662,13193.370416532216,0.9482083093669841,13310.44723109332,0.956622626929231,16077.850610733032,1.1555160709165613,27660.290249491823,1.9879466903472633,50199.360448401625,3.6078309938480397,19153.850610733032,1.3765883721958483,42333.81118986358,3.04253350509297,91706.76950322141,6.590970928792684
30,6429.122766494751,0.7972545637487423,0.7972506668860242,0.7972545637487423,0.7972539500537275,12904.024234771729,0.9274129822316896,13076.624837028688,0.9398177976878459,13219.942924972886,0.9501180771146245,15930.245532989502,1.1449076852802573,27512.685171748293,1.9773383047109596,50051.755370658095,3.597222608211736,19006.245532989502,1.3659799865595446,42186.20611212005,3.031925119456666,91559.16442547788,6.58036254315638
31,6767.087809562683,0.7792870490153802,0.7792795688952021,0.7792870490153802,0.7792862283369155,13584.667974472046,0.976330887916634,13775.040584505145,0.9900129786190273,13938.063984279785,1.0017294799683616,16606.175619125366,1.1934868204057327,28188.615257884157,2.025917439836435,50727.68545679396,3.6458017433372114,19682.175619125366,1.41455912168502,42862.13619825592,3.0805042545821415,92235.09451161374,6.628941678281856
32,6975.387023925781,0.7664223084662929,0.7663951590586513,0.7664223084662929,0.766420774709871,13998.108665466309,1.0060448947438774,14176.575576711923,1.01887132217277,14326.346788794637,1.0296353880116886,17022.774047851562,1.2234277740298665,28605.213686610354,2.0558583934605688,51144.283885520155,3.675742696961345,20098.774047851562,1.4445000753091535,43278.734626982114,3.1104452082062752,92651.69294033994,6.65888263190599
33,7304.13295173645,0.7473048727899957,0.7473036980617866,0.7473048727899957,0.7473051981485561,14654.234756469727,1.053200715572066,14827.552290681548,1.0656570569700696,14971.65622723983,1.0760138153830552,17680.2659034729,1.2706817524416343,29262.70554223169,2.103112371872337,51801.77574114149,3.7229966753731127,20756.2659034729,1.4917540537209213,43936.22648260345,3.1576991866180433,93309.18479596128,6.706136610317758
34,7622.386163711548,0.7324277705907719,0.7324271610866908,0.7324277705907719,0.7324275687807945,15291.51591873169,1.0990021502610097,15467.754468481233,1.1116684252178548,15615.06830007829,1.1222558789764474,18316.772327423096,1.3164275066424533,29899.211966181887,2.1488581260731556,52438.28216509169,3.768742429573932,21392.772327423096,1.5374998079217403,44572.73290655365,3.203444940818862,93945.69121991147,6.751882364518576
35,7641.285272598267,0.7285467874083656,0.7285466738350804,0.7285467874083656,0.7285467094855339,15327.00485610962,1.101552742281847,15494.536667320772,1.11359326342682,15632.321461819756,1.123495864727595,18354.570545196533,1.3191440667814096,29937.010183955324,2.1515746862121117,52476.080382865126,3.771458989712888,21430.570545196533,1.5402163680606966,44610.531124327084,3.206161500957818,93983.48943768491,6.754598924657532
36,8001.426021575928,0.7042547074888601,0.7042510396403622,0.7042547074888601,0.7042552282395598,16046.503234863281,1.1532631331653933,16211.082431854647,1.1650914497523823,16345.662696025776,1.1747637412696403,19074.852043151855,1.370910740488131,30657.291681910647,2.2033413599188334,53196.36188082045,3.82322566341961,22150.852043151855,1.5919830417674181,45330.81262228241,3.25792817466454,94703.77093564023,6.806365598364255
37,8075.292303085327,0.7034641368405922,0.70345824887547,0.7034641368405922,0.7034635108771417,16187.30014038086,1.1633822150625888,16325.729651707188,1.1733311521997405,16432.57379397028,1.1810100470008826,19222.584606170654,1.3815282884986815,30805.024244929446,2.2139589079293835,53344.09444383925,3.83384321143016,22298.584606170654,1.6026005897779685,45478.545185301205,3.26854572267509,94851.50349865903,6.816983146374804
38,8092.122987747192,0.7056202386085957,0.705620086552381,0.7056202386085957,0.7056201498814625,16223.871170043945,1.1660105771197316,16373.271047662553,1.176747955128831,16491.60447436705,1.1852525854798799,19256.245975494385,1.3839475330957585,30838.685614253176,2.216378152526461,53377.75581316298,3.836262456027237,22332.245975494385,1.6050198343750457,45512.206554624936,3.2709649672721675,94885.16486798276,6.819402390971882
39,8584.784397125244,0.6618513727181257,0.6618195371904223,0.6618513727181257,0.6618527810252628,17212.974964141846,1.237097525092845,17376.630349140658,1.2488594472574859,17510.210854558027,1.258459886054192,20241.56879425049,1.4547627421482312,31824.00843300928,2.2871933615789333,54363.07863191908,3.9070776650797097,23317.56879425049,1.6758350434275182,46497.52937338104,3.3417801763246398,95870.48768673887,6.8902176000243545
40,6259.17501449585,0.8168032197786402,0.816780482884881,0.8168032197786402,0.816804837899491,12544.762809753418,0.901592842443109,12644.347588029583,0.9087500063266913,12712.5110744348,0.9136489201117436,15590.3500289917,1.1204793753767213,27172.78966775049,1.9529099948074236,49711.85986666029,3.5727942983082,18666.3500289917,1.3415516766560083,41846.31060812225,3.00749680955313,91219.26892148008,6.555934233252844
41,8346.695695877075,0.6806813281586891,0.6806811945589787,0.6806813281586891,0.6806812492468985,16732.15727996826,1.2025411297950455,16878.317293081156,1.2130456585511826,16993.234644610886,1.2213047753781001,19765.39139175415,1.420539844168043,31347.83103051294,2.252970463598745,53886.90122942274,3.8728547670995215,22841.39139175415,1.64161214544733,46021.3519708847,3.3075572783444516,95394.31028424253,6.855994702044166
42,8414.171716690063,0.6746442432082794,0.6746416870536415,0.6746442432082794,0.6746438542534265,16870.000438690186,1.2124479257359628,17027.06090403368,1.2237358706363144,17153.545000510225,1.2328262901042277,19900.343433380127,1.430238855352891,31482.78307213892,2.2626694747835936,54021.85327104872,3.8825537782843695,22976.343433380127,1.651311156632178,46156.30401251068,3.3172562895293,95529.2623258685,6.865693713229014
43,6611.1720905303955,0.7943078913324709,0.7942806886940421,0.7943078913324709,0.7943095606415954,13245.968975067139,0.9519885708687034,13335.042136055627,0.9583902641983345,13393.375286479333,0.96258267115706,16294.344181060791,1.1710754765747298,27876.783819819582,2.0035060960054323,50415.854018729384,3.6233903995062082,19370.34418106079,1.392147777854017,42550.30476019134,3.0580929107511388,91923.26307354917,6.606530334450853
44,8016.018843650818,0.6990081931867184,0.6989827185868975,0.6990081931867184,0.6990068853108795,16077.090215682983,1.1554614212795014,16246.95290791945,1.1676694629811306,16387.277205283026,1.1777545785024455,19104.037687301636,1.3730083144531864,30686.477326060427,2.2054389338838885,53225.54752497023,3.825323237384665,22180.037687301636,1.5940806157324734,45359.99826643219,3.260025748629595,94732.95657979001,6.80846317232931
45,7866.4154987335205,0.7084950409659336,0.7084948903946428,0.7084950409659336,0.7084951589104165,15781.215515136719,1.134196889114325,15963.640891230307,1.1473078116451276,16117.79555018642,1.158386916069169,18804.83099746704,1.351504312021492,30387.270636225832,2.1839349314521943,52926.340835135634,3.8038192349529707,21880.83099746704,1.5725766133007792,45060.79157659759,3.238521746197901,94433.74988995542,6.7869591698976155
46,7774.479965209961,0.7164007474486129,0.7163883481897799,0.7164007474486129,0.7163998118341197,15596.113014221191,1.1208935614647975,15773.895483918306,1.133670798039263,15922.9111157525,1.1443805602811916,18620.959930419922,1.3382894875966596,30203.399569178713,2.170720107027362,52742.469768088515,3.7906044105281382,21696.959930419922,1.5593617888759466,44876.92050955047,3.2253069217730683,94249.8788229083,6.773744345472783
47,7957.920729637146,0.7013799051315223,0.7013647866766806,0.7013799051315223,0.7013788968924035,15959.746370315552,1.1470279121974667,16125.282171741484,1.158924980001544,16260.899134214264,1.168671779086838,18987.841459274292,1.3646572846970169,30570.281098033083,2.197087904127719,53109.351296942885,3.8169722076284955,22063.841459274292,1.5857295859763039,45243.80203840484,3.2516747188734256,94616.76035176267,6.80011214257314
48,5278.8305587768555,0.8311053615063965,0.8311003224176499,0.8311053615063965,0.8311061638044814,10603.901268005371,0.7621030090560135,10778.241681902988,0.774632864877317,10923.468182258743,0.7850703020165835,13629.661117553711,0.9795645477615144,25212.100756312502,1.8119951671922165,47751.170955222304,3.431879470692993,16705.66111755371,1.2006368490408015,39885.62169668426,2.866581981937923,89258.58001004209,6.415019405637637
