layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
11,3564.1435403823853,0.9008193186718413,0.9008181383220364,0.9008193186718413,0.9008188414145433,7172.233362197876,0.5154688344256055,7337.925143463127,0.5273771125099271,7473.711280634391,0.5371360701907713,9176.28708076477,0.6595002932848045,16897.913506603963,1.2144540395719392,31093.56776447164,2.234696547683746,11228.28708076477,0.8069776542162405,26686.621234056125,1.917969040826227,57951.56102979918,4.1649821064969945
12,3573.401699066162,0.89995687796464,0.8999534031949308,0.89995687796464,0.899957743668947,7189.82751083374,0.516733326924949,7352.042415903827,0.5283917217122198,7484.066790221446,0.5378803212750788,9194.803398132324,0.6608310621052411,16916.429823971517,1.215784808392376,31112.084081839195,2.2360273165041824,11246.803398132324,0.808308423036677,26705.13755142368,1.9192998096466638,57970.077347166734,4.1663128753174306
13,3289.1398458480835,0.9070720137990513,0.9070720017990141,0.9070720137990513,0.9070719808872127,6621.265306472778,0.47587072779019535,6783.335061839001,0.4875186906596954,6915.202817526385,0.4969960340323692,8626.279691696167,0.619971229818612,16347.90611753536,1.1749249761057468,30543.560375403038,2.1951674842175533,10678.279691696167,0.7674485907500479,26136.61384498752,1.8784399773600347,57401.55364073058,4.125453043030802
14,3522.0010738372803,0.9001006180825069,0.9001000896846385,0.9001006180825069,0.9001009672592359,7085.474670410156,0.5092334821338332,7241.839576416695,0.5204714371436463,7367.579452672197,0.5295083694604137,9092.00214767456,0.6534427301764094,16813.628573513754,1.2083964764635442,31009.28283138143,2.2286389845753507,11144.00214767456,0.8009200911078453,26602.336300965915,1.911911477717832,57867.27609670897,4.1589245433886
15,4104.611664772034,0.878970820756073,0.8789708107536295,0.878970820756073,0.8789707975942405,8252.304769515991,0.593093630121891,8414.735817050372,0.6047675590808087,8546.993472462571,0.6142729245696831,10257.223329544067,0.7371872451878732,17978.84975538326,1.292140991475008,32174.50401325094,2.3123834995868147,12309.223329544067,0.8846646061193092,27767.557482835422,1.9956559927292958,59032.49727857848,4.242669058400063
16,4704.381384849548,0.8537444300704327,0.8537436073756575,0.8537444300704327,0.8537441067996743,9446.721055984497,0.678936399021453,9589.836147029866,0.6892220890491495,9701.56031893,0.6972517118679028,11456.762769699097,0.8233982154448107,19178.38919553829,1.3783519617319455,33374.04345340597,2.398594469843752,13508.762769699097,0.9708755763762467,28967.09692299045,2.081866962986233,60232.03671873351,4.328880028657001
17,5155.092891693115,0.840160988932011,0.840156708817307,0.840160988932011,0.8401617500947524,10349.19246673584,0.7437970724979043,10496.26035586508,0.7543668503568407,10612.133056427985,0.7626946281750744,12358.18578338623,0.8881835405624716,20079.812209225423,1.4431372868496064,34275.4664670931,2.463379794961413,14410.18578338623,1.0356609014939075,29868.519936677585,2.146652288103894,61133.45973242064,4.3936653537746615
18,5495.533885955811,0.8267931579703895,0.8267802738183283,0.8267931579703895,0.8267944147262611,11030.033794403076,0.7927291788416757,11176.9483788659,0.803287938685202,11292.659657421485,0.8116041150942566,13039.067771911621,0.937118569204515,20760.694197750814,1.4920723154916498,34956.34845561849,2.5123148236034565,15091.067771911621,1.084595930135951,30549.401925202976,2.1955873167459377,61814.34172094603,4.442600382416705
19,5901.111325263977,0.8073163719994251,0.8073163232311935,0.8073163719994251,0.8073164609938445,11843.068578720093,0.8511620367054832,11997.071019401903,0.8622302011931797,12120.28929612297,0.8710859060028008,13850.222650527954,0.9954163181348249,21571.849076367147,1.5503700644219598,35767.503334234825,2.5706125725337663,15902.222650527954,1.142893679066261,31360.55680381931,2.2538850656762475,62625.496599562364,4.500898131347014
20,6097.050060272217,0.797542043984476,0.7975388805196146,0.797542043984476,0.7975426286462718,12232.350635528564,0.879139761070042,12376.567523860314,0.8895046373336434,12489.445166535013,0.8976171601649428,14242.100120544434,1.0235805749995999,21963.726546383627,1.5785343212867347,36159.380804251305,2.5987768293985414,16294.100120544434,1.1710579359310358,31752.43427383579,2.2820493225410226,63017.374069578844,4.5290623882117895
