loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
580.4469987750053,10,0.9872071295098462,0.9872071030781585,0.9872071295098462,0.9872069432945327,3208.8939975500107,0.23062340071510784,10930.520423389204,0.7855771470022426,25126.17468125688,1.8058196551140493,5260.893997550011,0.3781007616465438,20719.228150841365,1.4890921482565305,51984.16794658442,3.736105213927298,1209.9383090734482,0.08695833757894554,1394.851322694769,0.10024804676547139,1551.772378393216,0.11152597228641771
