loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
6521.69815826416,0,0.7871927554980596,0.7870618410174539,0.7871927554980596,0.787189207701644,16119.39631652832,1.1585019632405003,27716.917256900077,1.9920164767069195,50289.33780650183,3.614297671877378
