loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
5155.092891693115,17,0.840160988932011,0.840156708817307,0.840160988932011,0.8401617500947524,12358.18578338623,0.8881835405624716,20079.812209225423,1.4431372868496064,34275.4664670931,2.463379794961413,14410.18578338623,1.0356609014939075,29868.519936677585,2.146652288103894,61133.45973242064,4.3936653537746615,10349.19246673584,0.7437970724979043,10496.26035586508,0.7543668503568407,10612.133056427985,0.7626946281750744
