loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
9383.876625061035,0,0.577260313353457,0.5772245345578154,0.577260313353457,0.577259002962158,19023.75325012207,1.3672382672216523,19988.95655335197,1.4366074855075444,21231.076300915392,1.5258787049673272,19283.75325012207,1.3859244825443489,21229.241158194836,1.5257468131518497,24094.568304014392,1.7316780439855104,18777.99349117279,1.3495754988624975,18816.602532141642,1.3523503329122928,18833.326668496156,1.3535522975777028
