loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
5901.111328125,19,0.8073163719994251,0.8073163232311935,0.8073163719994251,0.8073164609938445,15902.22265625,1.1428936794775046,31360.556809541355,2.2538850660874914,62625.49660528441,4.500898131758259
