layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1,16088.013656616211,0.5972506738544474,0.594670345294739,0.5972506738544474,0.5972416022591426,34224.02731323242,1.844961041144605,42240.129782900854,2.2770959451698576,56435.784040768536,3.0423603256478997
2,15168.773120880127,0.6350943396226415,0.6340141649682312,0.6350943396226415,0.6350866291138052,32385.546241760254,1.745851549421038,40401.64871142869,2.1779864534462905,54597.30296929637,2.9432508339243326
3,14207.067161560059,0.6643126684636118,0.6635123383959497,0.6643126684636118,0.6643049470084453,30462.134323120117,1.6421635753703567,38478.23679278855,2.074298479395609,52673.89105065623,2.8395628598736513
4,14942.223823547363,0.6398921832884097,0.6391052238953966,0.6398921832884097,0.6398836590923391,31932.447647094727,1.721425749169527,39948.55011676316,2.1535606531947793,54144.20437463084,2.9188250336728214
5,15834.709293365479,0.6088948787061995,0.6078047654555226,0.6088948787061995,0.6088855806805469,33717.41858673096,1.817650597667437,41733.52105639939,2.2497855016926893,55929.17531426707,3.0150498821707314
6,16046.560241699219,0.603989218328841,0.6031108667775245,0.603989218328841,0.6039800131947011,34141.12048339844,1.8404916702640668,42157.22295306687,2.272626574289319,56352.87721093455,3.037890954767361
7,15261.461711883545,0.6267385444743935,0.6259189950351832,0.6267385444743935,0.6267296770144206,32570.92342376709,1.7558449285049644,40587.02589343552,2.1879798325302167,54782.680151303204,2.953244213008259
8,15943.777774810791,0.6058760107816712,0.6040126164999008,0.6058760107816712,0.6058652071580625,33935.55554962158,1.829410002675018,41951.658019290015,2.26154490670027,56147.3122771577,3.0268092871783123
9,16402.119987487793,0.5835040431266847,0.5817402895471925,0.5835040431266847,0.5834933843041094,34852.239974975586,1.8788269528288726,42868.34244464402,2.310961856854125,57063.9967025117,3.076226237332167
10,16976.966205596924,0.5635579514824798,0.5622904862733459,0.5635579514824798,0.563550070737716,36001.93241119385,1.9408049817355173,44018.03488086228,2.3729398857607698,58213.68913872996,3.138204266238812
11,17334.58006286621,0.5459838274932615,0.5443596207871101,0.5459838274932615,0.5459723133095583,36717.16012573242,1.9793617318454135,44733.262595400854,2.411496635870666,58928.916853268536,3.176761016348708
12,17434.31818008423,0.5416172506738545,0.5395241849858855,0.5416172506738545,0.5416066606315347,36916.63636016846,1.9901151676640678,44932.73882983689,2.4222500716893203,59128.39308770457,3.1875144521673624
13,18458.850093841553,0.49703504043126684,0.4952932244439581,0.49703504043126684,0.4970270070056915,38965.700187683105,2.100576829524696,46981.80265735154,2.5327117335499483,61177.45691521922,3.2979761140279904
14,19131.093280792236,0.46652291105121296,0.46539317363164096,0.46652291105121296,0.46651565583788795,40310.18656158447,2.1730558793306995,48326.289031252905,2.6051907833559516,62521.94328912059,3.370455163833994
15,19286.966903686523,0.4548787061994609,0.45427784376276076,0.4548787061994609,0.4548736130950363,40621.93380737305,2.1898616607748274,48638.03627704148,2.62199656480008,62833.69053490916,3.387260945278122
16,19543.69556427002,0.45110512129380054,0.4500160849320412,0.45110512129380054,0.4510981505515672,41135.39112854004,2.217541300729921,49151.49359820847,2.6496762047551736,63347.14785607615,3.4149405852332158
17,19204.470291137695,0.46140161725067386,0.46059348106036424,0.46140161725067386,0.4613974776050711,40456.94058227539,2.180967147292474,48473.04305194382,2.613102051317726,62668.697309811505,3.3783664317957687
18,19454.23433303833,0.4478167115902965,0.4460375425302885,0.4478167115902965,0.4478078806600811,40956.46866607666,2.207895884963701,48972.57113574509,2.6400307889889536,63168.225393612774,3.4052951694669957
19,19441.353046417236,0.44506738544474395,0.4429521485938981,0.44506738544474395,0.44505736862950757,40930.70609283447,2.206507066999163,48946.808562502905,2.6386419710244153,63142.46282037059,3.4039063515024575
20,19180.754859924316,0.47067385444743937,0.47002978726424693,0.47067385444743937,0.4706709473413124,40409.50971984863,2.1784102274851014,48425.612189517065,2.610545131510354,62621.26644738475,3.375809511988396
21,19515.8918800354,0.4510512129380054,0.4500583497211199,0.4510512129380054,0.4510431493789994,41079.7837600708,2.2145435989256494,49095.88622973923,2.646678502950902,63291.540487606915,3.411942883428944
22,19439.7296333313,0.4484636118598383,0.44831212608344934,0.4484636118598383,0.4484587569330425,40927.4592666626,2.2063320359386847,48943.56173633103,2.638466939963937,63139.21599419871,3.4037313204419792
23,19534.465351104736,0.4362264150943396,0.43370985724636824,0.4362264150943396,0.43621738625778433,41116.93070220947,2.216546129499163,49133.033171877905,2.6486810335244155,63328.68742974559,3.4139454140024577
24,19949.211849212646,0.41590296495956874,0.4098953283948846,0.41590296495956874,0.41588847157286896,41946.42369842529,2.261262733068749,49962.526168093726,2.6933976370940016,64158.18042596141,3.4586620175720437
