layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
23,4441.184287548065,0.9060377358490566,0.9060295021827515,0.9060377358490566,0.9060339146228342,18482.36857509613,0.9963541010833493,56057.84890166692,3.0219864637017206,137431.01239186834,7.408679913308267
24,2912.7037496566772,0.9381132075471698,0.9380990610534715,0.9381132075471698,0.9381101485499013,15425.407499313354,0.8315583557581323,53000.88782588414,2.8571907183765037,134374.05131608556,7.243884167983049
25,4132.148495197296,0.9138544474393531,0.9137163758725375,0.9138544474393531,0.9138502020569392,17864.296990394592,0.9630348781883877,55439.77731696538,2.988667240806759,136812.9408071668,7.375360690413305
26,2164.522165417671,0.9561185983827494,0.9560602504538029,0.9561185983827494,0.9561161094632848,13929.044330835342,0.7508918776730643,51504.52465740613,2.776524240291436,132877.68814760755,7.163217689897981
27,2765.321455478668,0.945822102425876,0.9460177978140191,0.945822102425876,0.945820479381431,15130.642910957336,0.8156680814532257,52706.123237528125,2.841300444071597,134079.28672772954,7.227993893678143
28,1865.779230594635,0.963288409703504,0.9632511426015412,0.963288409703504,0.9632863336629915,13331.55846118927,0.7186823968296102,50907.03878776006,2.7443147594479815,132280.20227796148,7.131008209054527
29,2654.5035433769226,0.947654986522911,0.9475822654387747,0.947654986522911,0.9476522067642305,14909.007086753845,0.803720058585113,52484.487413324634,2.829352421203484,133857.65090352605,7.21604587081003
30,2552.0286951065063,0.9506199460916442,0.9505993884225389,0.9506199460916442,0.9506168466952353,14704.057390213013,0.7926715574238821,52279.5377167838,2.8183039200422533,133652.70120698522,7.204997369648799
31,1698.1837817430496,0.9665229110512129,0.9665362649651206,0.9665229110512129,0.9665211664182719,12996.3675634861,0.7006128066569326,50571.84789005689,2.726245169275304,131945.0113802583,7.1129386188818495
32,1953.0240259170532,0.9616172506738544,0.9616227761797629,0.9616172506738544,0.9616151629687882,13506.048051834106,0.7280888437646419,51081.528378404895,2.7537212063830134,132454.6918686063,7.1404146559895585
33,2950.108195543289,0.9386522911051213,0.9384914085909721,0.9386522911051213,0.9386476219613509,15500.216391086578,0.835591180112484,53075.69671765737,2.861223542730855,134448.8602078588,7.247916992337401
34,1451.4861089587212,0.9714824797843665,0.9714819397391063,0.9714824797843665,0.9714809503421372,12502.972217917442,0.6740146748203473,50078.45254448823,2.6996470374387185,131451.61603468965,7.086340487045264
35,1298.223776936531,0.9742318059299191,0.9742560568261487,0.9742318059299191,0.9742308694621631,12196.447553873062,0.6574904341710546,49771.92788044385,2.683122796789426,131145.09137064527,7.0698162463959715
36,1424.6823128461838,0.9726145552560647,0.9725806265752528,0.9726145552560647,0.972612834016157,12449.364625692368,0.6711247776653567,50024.844952263156,2.696757140283728,131398.00844246458,7.0834505898902735
37,1673.7292523384094,0.9699191374663073,0.9699632162823248,0.9699191374663073,0.9699177591217892,12947.458504676819,0.697976199713036,50522.93883124761,2.7236085623314072,131896.10232144903,7.110302011937953
38,1440.183810055256,0.9725067385444744,0.9724843593578347,0.9725067385444744,0.9725044011401183,12480.367620110512,0.6727960981191651,50055.8479466813,2.6984284607375364,131429.01143688272,7.085121910344082
39,1440.4951711893082,0.9729919137466307,0.9729610636566313,0.9729919137466307,0.9729898379317383,12480.990342378616,0.6728296680527556,50056.470668949405,2.698462030671127,131429.63415915082,7.085155480277672
40,1433.027210533619,0.9728840970350404,0.9728683551350498,0.9728840970350404,0.9728815271255181,12466.054421067238,0.6720244970925735,50041.53474763803,2.697656859710945,131414.69823783945,7.08435030931749
41,1478.6671344041824,0.971266846361186,0.9712223227099402,0.971266846361186,0.9712643461682423,12557.334268808365,0.6769452436015291,50132.81459537915,2.7025776062199003,131505.97808558057,7.089271055826446
42,1050.2827847599983,0.9807008086253369,0.9807078504962409,0.9807008086253369,0.9806996804839936,11700.565569519997,0.6307582517261454,49276.045896090785,2.6563906143445166,130649.20938629222,7.0430840639510635
43,1799.557415485382,0.9644204851752022,0.9643996355311509,0.9644204851752022,0.9644181998984659,13199.114830970764,0.7115425784889899,50774.59515754155,2.7371749411073614,132147.75864774297,7.123868390713906
44,1293.3829528093338,0.9777897574123989,0.9777660595179328,0.9777897574123989,0.9777879665386399,12186.765905618668,0.6569685124322732,49762.246232189456,2.6826008750506447,131135.40972239088,7.06929432465719
45,1368.7708804607391,0.9760646900269542,0.9760841530757233,0.9760646900269542,0.9760637129118758,12337.541760921478,0.6650965908852549,49913.02208749227,2.6907289535036263,131286.1855776937,7.077422403110171
46,1618.8239394426346,0.96911051212938,0.9690786358178718,0.96911051212938,0.9691081397689657,12837.64787888527,0.6920564894277773,50413.12820545606,2.7176888520461486,131786.29169565748,7.104382301652694
47,1720.4884979128838,0.9688409703504043,0.9688027590056341,0.9688409703504043,0.968838679363602,13040.976995825768,0.703017627807319,50616.457322396556,2.7286499904256902,131989.62081259798,7.115343440032236
48,1986.9750549793243,0.9619407008086254,0.9618552576577887,0.9619407008086254,0.9619385956725344,13573.950109958649,0.7317493320732426,51149.43043652944,2.757381694691614,132522.59392673086,7.144075144298159
49,2112.9174094200134,0.9588140161725067,0.9588135808798542,0.9588140161725067,0.9588122829860203,13825.834818840027,0.7453280225789772,51401.315145410816,2.7709603851973483,132774.47863561223,7.157653834803894
50,1980.6751828193665,0.9623719676549866,0.9623483305162067,0.9623719676549866,0.9623697985875895,13561.350365638733,0.7310701005735166,51136.83069220952,2.756702463191888,132509.99418241094,7.143395912798433
51,2263.1645550727844,0.9554716981132075,0.9554547495719939,0.9554716981132075,0.9554694707568845,14126.329110145569,0.7615271757490872,51701.80943671636,2.7871595383674586,133074.97292691778,7.173852987974004
52,1889.2896826267242,0.9638814016172507,0.9638698384674794,0.9638814016172507,0.9638792965262836,13378.579365253448,0.7212172164557115,50954.05969182424,2.746849579074083,132327.22318202566,7.133543028680628
53,1609.448318362236,0.9706199460916443,0.9706285764650477,0.9706199460916443,0.9706184398807537,12818.896636724472,0.6910456407937721,50394.37696329526,2.7166780034121434,131767.54045349668,7.103371453018689
54,1676.5908617973328,0.9693261455525607,0.9692431655306213,0.9693261455525607,0.9693240289624944,12953.181723594666,0.6982847290347528,50528.662050165454,2.7239170916531243,131901.82554036687,7.110610541259669
55,1358.054831981659,0.9752560646900269,0.9752563247742496,0.9752560646900269,0.9752546690310545,12316.109663963318,0.6639412217769982,49891.58999053411,2.6895735843953696,131264.75348073553,7.076267034001915
56,1216.4787783026695,0.9782210242587601,0.9782235589292577,0.9782210242587601,0.9782198495569703,12032.957556605339,0.6486769572293983,49608.43788317613,2.6743093198477697,130981.60137337756,7.061002769454316
57,609.8283379077911,0.9901347708894879,0.990128794082044,0.9901347708894879,0.990133846417195,10819.656675815582,0.5832699016612174,48395.13700238637,2.608902264279589,129768.3004925878,6.995595713886135
58,1374.8277395963669,0.9744474393530997,0.9744103334546326,0.9744474393530997,0.9744457995356882,12349.655479192734,0.665749621519824,49925.13580576352,2.691381984138195,131298.29929596494,7.078075433744741
59,1414.9812408089638,0.9737466307277628,0.9737696430195754,0.9737466307277628,0.973744926952723,12429.962481617928,0.6700788399794031,50005.442808188716,2.6957112025977743,131378.60629839014,7.08240465220432
60,1568.273069858551,0.9705121293800539,0.9705135440363638,0.9705121293800539,0.9705098849348963,12736.546139717102,0.6866062609011915,50312.02646628789,2.712238623519563,131685.1899564893,7.098932073126108
61,1233.0821292996407,0.9771428571428571,0.9771129970154272,0.9771428571428571,0.9771420079355148,12066.164258599281,0.6504670759352712,49641.64458517007,2.6760994385536425,131014.8080753715,7.062792888160189
62,2508.0195302963257,0.9542857142857143,0.9542225663266101,0.9542857142857143,0.9542840681866661,14616.039060592651,0.787926633994213,52191.51938716344,2.8135589966125845,133564.68287736486,7.20025244621913
63,2821.5601353645325,0.9460377358490566,0.9459359595873225,0.9460377358490566,0.9460347119131353,15243.120270729065,0.8217315509826989,52818.600597299854,2.8473639136010704,134191.76408750127,7.234057363207616
64,2705.127288579941,0.9510512129380054,0.951122176218299,0.9510512129380054,0.9510487994677477,15010.254577159882,0.8091781443212874,52585.73490373067,2.8348105069396587,133958.8983939321,7.221503956546204
65,2538.451606154442,0.9552021563342318,0.955103902699137,0.9552021563342318,0.9551987896533342,14676.903212308884,0.7912077203401016,52252.38353887967,2.816840082958473,133625.5470290811,7.203533532565018
66,3111.635810613632,0.9441509433962264,0.944093009520623,0.9441509433962264,0.9441472509388564,15823.271621227264,0.8530065564003916,53398.75194779805,2.878638919018763,134771.91543799947,7.265332368625309
67,3675.8080353736877,0.9338544474393531,0.9338736470368039,0.9338544474393531,0.9338513592788199,16951.616070747375,0.9138337504446025,54527.096397318164,2.939466113062974,135900.25988751958,7.3261595626695195
68,5287.025614738464,0.8966037735849056,0.8962417741136001,0.8966037735849056,0.8965980745892629,20174.05122947693,1.0875499315081902,57749.53155604772,3.1131822941265614,139122.69504624914,7.499875743733107
69,3986.344551563263,0.9213477088948787,0.9212886596609945,0.9213477088948787,0.9213439112760287,17572.689103126526,0.9473147764488693,55148.169429697315,2.972947139067241,136521.33291989873,7.359640588673786
70,4514.344521045685,0.9145013477088949,0.9145796480288512,0.9145013477088949,0.9144980265844348,18628.68904209137,1.004241996878241,56204.16936866216,3.0298743594966124,137577.33285886358,7.4165678091031575
71,6948.881488800049,0.8569811320754717,0.8566690645868595,0.8569811320754717,0.8569741242676333,23497.762977600098,1.2667257669865282,61073.24330417089,3.2923581296048994,142446.4067943723,7.679051579211445
72,6079.430693626404,0.8852830188679245,0.8854355284886836,0.8852830188679245,0.8852785577457905,21758.861387252808,1.1729844413613373,59334.3417138236,3.1986168039797085,140707.50520402502,7.585310253586254
