layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1,15224.518562316895,0.6264150943396226,0.6254378708359848,0.6264150943396226,0.62640525031358,32497.03712463379,1.7518618396028998,40513.13959430222,2.183996743628152,54708.7938521699,2.949261124106194
2,5468.843148231506,0.8840970350404312,0.8843362451026476,0.8840970350404312,0.8840922658097504,12985.686296463013,0.700036997113909,21001.788766131445,1.1321719011391616,35197.44302399913,1.8974362816172037
3,4104.272475719452,0.918544474393531,0.9187387396050148,0.918544474393531,0.9185417462736268,10256.544951438904,0.5529134744711,18272.647421107336,0.9850483784963524,32468.301678975018,1.7503127589743945
4,3020.309533596039,0.9411859838274933,0.9412785294220337,0.9411859838274933,0.9411837793904013,8088.619067192078,0.43604415456561063,16104.721536860512,0.8681790585908632,30300.375794728192,1.6334434390689052
5,3508.2698493003845,0.9322371967654987,0.9322786304054153,0.9322371967654987,0.9322338121120883,9064.539698600769,0.4886544311914161,17080.6421682692,0.9207893352166685,31276.296426136883,1.6860537156947106
6,3716.015646457672,0.9242048517520216,0.9241773974736981,0.9242048517520216,0.92420064148736,9480.031292915344,0.5110528998876196,17496.133762583777,0.943187803912872,31691.78802045146,1.7084521843909142
7,3557.716609477997,0.9277628032345013,0.9278608134279304,0.9277628032345013,0.9277597091194804,9163.433218955994,0.4939856182725603,17179.535688624426,0.9261205222978127,31375.189946492108,1.691384902775855
8,3474.1267881393433,0.9315902964959569,0.931679118132727,0.9315902964959569,0.931587574492235,8996.253576278687,0.4849732386134063,17012.35604594712,0.9171081426386587,31208.0103038148,1.6823725231167008
9,3935.729163646698,0.9175741239892183,0.9176893974269111,0.9175741239892183,0.9175701925871115,9919.458327293396,0.5347416888028785,17935.56079696183,0.9668765928281309,32131.21505482951,1.732140973306173
10,4557.381485939026,0.9067385444743935,0.906843030068811,0.9067385444743935,0.90673463025889,11162.762971878052,0.6017661979449085,19178.865441546484,1.033901101970161,33374.519699414166,1.799165482448203
11,4188.251967906952,0.913099730458221,0.9131580133340412,0.913099730458221,0.9130956187537747,10424.503935813904,0.5619678671597792,18440.606405482336,0.9941027711850317,32636.260663350018,1.7593671516630738
12,4903.838411331177,0.8988679245283019,0.8988936262641752,0.8988679245283019,0.8988624697249411,11855.676822662354,0.6391200443483749,19871.779292330786,1.0712549483736273,34067.43355019847,1.8365193288516695
13,4638.0598220825195,0.9038814016172507,0.9040367759935477,0.9038814016172507,0.9038770281202825,11324.119644165039,0.6104646708444765,19340.22211383347,1.042599574869729,33535.87637170115,1.8078639553477711
14,5977.977832794189,0.8768194070080862,0.8770179906811127,0.8768194070080862,0.8768139051892788,14003.955665588379,0.7549302245600205,22020.05813525681,1.187065128585273,36215.71239312449,1.952329509063315
15,5162.43748664856,0.8939622641509434,0.8942470208951625,0.8939622641509434,0.8939585763394652,12372.87497329712,0.6670013462693865,20388.97744296555,1.099136250294639,34584.63170083323,1.864400630772681
16,5176.117036819458,0.8950404312668464,0.8953019277121276,0.8950404312668464,0.8950365574692848,12400.234073638916,0.6684762303848473,20416.33654330735,1.1006111344100997,34611.99080117503,1.8658755148881419
17,5963.330009460449,0.8740161725067386,0.8742023957698993,0.8740161725067386,0.8740106589970549,13974.660018920898,0.753350944416221,21990.76248858933,1.1854858484414734,36186.41674645701,1.9507502289195155
18,5746.479827880859,0.8760646900269542,0.8764276880274383,0.8760646900269542,0.8760596183413879,13540.959655761719,0.7299708709305509,21557.06212543015,1.1621057749558033,35752.71638329783,1.9273701554338454
19,6180.776124954224,0.8667385444743936,0.8671154311073042,0.8667385444743936,0.8667336237060425,14409.552249908447,0.7767952695368435,22425.65471957688,1.2089301735620959,36621.30897744456,1.974194554040138
20,6886.175384521484,0.8520754716981133,0.8523849501053627,0.8520754716981133,0.8520695682174276,15820.350769042969,0.8528490980616156,23836.4532387114,1.284984002086868,38032.10749657908,2.0502483825649103
21,7331.033163070679,0.8393530997304582,0.8393929683834643,0.8393530997304582,0.8393455683563781,16710.066326141357,0.900812200870154,24726.16879580979,1.3329471048954065,38921.82305367747,2.0982114853734486
22,7795.504224777222,0.8302425876010782,0.8306676775210055,0.8302425876010782,0.8302364220345648,17639.008449554443,0.9508899433722072,25655.110919222876,1.3830248473974596,39850.76517709056,2.1482892278755017
23,8423.14973449707,0.8147169811320755,0.8150626224150127,0.8147169811320755,0.8147099258387486,18894.29946899414,1.0185606182746167,26910.401938662573,1.4506955222998692,41106.056196530255,2.2159599027779113
24,7978.695497512817,0.8225876010781671,0.82305893477012,0.8225876010781671,0.8225809528672388,18005.390995025635,0.9706410239906003,26021.493464694067,1.4027759280158527,40217.14772256175,2.168040308493895
