layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1,2191.7111282348633,0.525679758308157,0.5253023298300457,0.525679758308157,0.5256518952424223,7455.422256469727,2.5026593677306903,16670.413031837328,5.5959761771860785,39209.48323074713,13.161961473899675
2,2117.299633026123,0.5273581738838536,0.5273248848071674,0.5273581738838536,0.5273502574587309,7306.599266052246,2.452702002703003,16521.590041419848,5.546018812158391,39060.66024032965,13.112004108871988
3,2176.8692951202393,0.5028533064786841,0.5028497211691592,0.5028533064786841,0.5028565208455031,7425.7385902404785,2.4926950621821007,16640.72936560808,5.586011871637489,39179.79956451788,13.151997168351086
4,2308.057674407959,0.48170527022490767,0.48158697698575,0.48170527022490767,0.4817209709872136,7688.115348815918,2.5807705098408587,16903.10612418352,5.674087319296247,39442.17632309332,13.240072616009842
5,2287.1839656829834,0.48573346760657937,0.4857236740095413,0.48573346760657937,0.4857383548603449,7646.367931365967,2.566756606702238,16861.35870673357,5.660073416157626,39400.42890564337,13.226058712871222
6,2288.93363571167,0.4968110104061766,0.4966576443823797,0.4968110104061766,0.4968290928365894,7649.86727142334,2.5679312760736286,16864.85804679094,5.661248085529017,39403.92824570074,13.227233382242613
7,2268.681121826172,0.4944612286002014,0.4944484109920245,0.4944612286002014,0.49446680080482897,7609.362243652344,2.5543344221726567,16824.353019019945,5.6476512316280445,39363.42321792975,13.21363652834164
8,2267.31955909729,0.50486740516952,0.5047278831092317,0.50486740516952,0.5048848196707125,7606.63911819458,2.5534203149360795,16821.62989356218,5.646737124391468,39360.70009247198,13.212722421105063
9,2143.771324157715,0.5240013427324606,0.5238828290333255,0.5240013427324606,0.524017762488912,7359.54264831543,2.4704742021871198,16574.53342368303,5.5637910116425076,39113.60362259283,13.129776308356103
10,2144.800344467163,0.5129237999328634,0.512874398168668,0.5129237999328634,0.5129344616083599,7361.600688934326,2.4711650516731543,16576.591464301928,5.5644818611285425,39115.66166321173,13.130467157842139
11,2195.070732116699,0.5159449479691172,0.515824428396372,0.5159449479691172,0.5159613595551805,7462.141464233398,2.504914892324068,16677.132239601,5.598231701779456,39216.2024385108,13.164216998493051
12,2109.415626525879,0.5468277945619335,0.5467958767682359,0.5468277945619335,0.5468368003721252,7290.831253051758,2.4474089469794422,16505.82202841936,5.5407257564348305,39044.89222732916,13.106711053148427
13,2103.190605163574,0.5461564283316549,0.5461134150739271,0.5461564283316549,0.5461667856601977,7278.381210327148,2.4432296778540277,16493.37198569475,5.536546487309416,39032.44218460455,13.10253178402301
14,2082.006118774414,0.553877139979859,0.5538256570157809,0.553877139979859,0.5538885192877696,7236.012237548828,2.4290071290865485,16451.00301291643,5.522323938541937,38990.07321182623,13.088309235255533
15,2048.0798110961914,0.5770392749244713,0.5769991886043995,0.5770392749244713,0.5770496635728348,7168.159622192383,2.4062301517933475,16383.150397559984,5.499546961248736,38922.220596469786,13.065532257962332
16,2052.932849884033,0.5656260490097348,0.5656150357394952,0.5656260490097348,0.5656316933861232,7177.865699768066,2.409488318149737,16392.856475135668,5.502805127605125,38931.92667404547,13.06879042431872
17,1908.0336418151855,0.6377979187646862,0.6377977555083213,0.6377979187646862,0.6377978894874624,6888.067283630371,2.3122078830581976,16103.058058997973,5.405524692513586,38642.128257907774,12.971509989227181
18,1896.9446182250977,0.643168848606915,0.6430335347106106,0.643168848606915,0.6431891077648688,6865.889236450195,2.30476308709305,16080.880011817797,5.398079896548438,38619.9502107276,12.964065193262034
19,1860.5097541809082,0.6458543135280296,0.6458503228577761,0.6458543135280296,0.6458583490188443,6793.019508361816,2.2803019497689885,16008.010283729418,5.373618759224376,38547.08048263922,12.939604055937972
20,1643.4355964660645,0.7230614300100705,0.7230489469228281,0.7230614300100705,0.723068924298479,6358.871192932129,2.134565690813068,15573.86196829973,5.227882500268456,38112.93216720953,12.793867796982052
