layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
1,12970.274375915527,0.5132962275819418,0.46418123594009314,0.5132962275819418,0.4907901900304467,25948.33064556122,0.8915113944053191,25980.54262588478,0.89261810712172,25991.115515969643,0.8929813617800331,29012.548751831055,0.9967892789057602,41728.63136427,1.433677982693259,64267.7015631798,2.2080568117632033,47458.548751831055,1.6305417698011082,136529.07793622598,4.690753725562632,336291.3855890617,11.554022730332637
2,5839.7861614227295,0.7833436404864976,0.7445353489585702,0.7833436404864976,0.7869496989958341,11703.3297996521,0.4020933759242802,11801.670306727732,0.40547207815322384,11860.46412345187,0.40749206773352126,14751.572322845459,0.5068223844858606,27467.6549352844,0.9437110882733595,50006.7251341942,1.718089917343304,33197.57232284546,1.1405748753812086,122268.10150724037,4.200786831142732,322030.4091600761,11.064055835912736
3,6397.024548530579,0.7597059025630454,0.7149120100449744,0.7597059025630454,0.7554933995482749,12823.724864959717,0.44058698773310373,12946.563249134731,0.44480736786692543,13026.604243895476,0.4475573505083308,15866.049097061157,0.5451126605188331,28582.1317095001,0.982001364306332,51121.2019084099,1.7563801933762764,34312.04909706116,1.1788651514141812,123382.57828145607,4.239077107175705,323144.8859342918,11.102346111945709
4,6021.261896133423,0.7683639112210541,0.7273232048152274,0.7683639112210541,0.7679434382031164,12073.269887924194,0.4148034730957258,12200.538733102838,0.4191760713633903,12284.556004426337,0.42206266764331535,15114.523792266846,0.519292372440969,27830.606404705788,0.9561810762284679,50369.67660361559,1.7305599052984124,33560.523792266846,1.153044863336317,122631.05297666175,4.2132568190978406,322393.3606294975,11.076525823867845
5,6467.592926025391,0.7563732563732564,0.7103436298459773,0.7563732563732564,0.7484550714881103,12966.331760406494,0.44548655811195265,13095.255570201643,0.4499160162922299,13180.767770763654,0.4528539741209254,16007.185852050781,0.5499617210214657,28723.268464489724,0.9868504248089646,51262.338663399525,1.761229253878909,34453.18585205078,1.1837142119168138,123523.71503644569,4.243926167678337,323286.02268928144,11.107195172448343
6,5540.236823558807,0.7833436404864976,0.746018881345125,0.7833436404864976,0.7854328587010306,11111.696787834167,0.3817665356914096,11240.940289387387,0.3862069775780728,11326.741864255553,0.3891548774910861,14152.473647117615,0.4862390451150146,26868.556259556557,0.9231277489025135,49407.62645846636,1.6975065779724579,32598.473647117615,1.1199915360103627,121669.00283151252,4.180203491771886,321431.3104843483,11.043472496541892
7,5441.669883728027,0.792723149866007,0.7537978246481419,0.792723149866007,0.7973873147986009,10913.831323623657,0.3749684368729354,11040.046540814104,0.3793048354570915,11123.114764433943,0.38215882513687705,13955.339767456055,0.4794660814765359,26671.422379894997,0.9163547852640348,49210.4925788048,1.6907336143339793,32401.339767456055,1.113218572371884,121471.86895185096,4.173430528133408,321234.1766046867,11.036699532903413
8,5024.629060745239,0.8150896722325294,0.7815942527578551,0.8150896722325294,0.8186863445030811,10079.609327316284,0.3463069239097191,10205.24358534626,0.35062336237704456,10287.789429936864,0.35345940458794967,13121.258121490479,0.45080939055488484,25837.34073392942,0.8876980943423838,48376.41093283922,1.662076923412328,31567.25812149048,1.084561881450233,120637.78730588539,4.144773837211757,320400.09495872114,11.00804284198176
9,4652.820361614227,0.8314093314093314,0.8010745802538863,0.8314093314093314,0.8379265690314707,9335.657227516174,0.3207468297779212,9459.90603879849,0.32501566820581634,9541.208750796945,0.32780899988995205,12377.640723228455,0.42526079582314485,25093.723335667397,0.8621494996106438,47632.7935345772,1.636528328680588,30823.640723228455,1.059013286718493,119894.16990762336,4.119225242480017,319656.4775604591,10.98249424725002
10,3955.2430081367493,0.8612657184085756,0.8371324652507398,0.8612657184085756,0.872205828244888,7940.249409675598,0.27280455609412485,8063.4505064619325,0.2770373980094116,8143.815601331695,0.2797985158156976,10982.486016273499,0.3773272183149007,23698.56862871244,0.8142159221023996,46237.63882762224,1.588594751172344,29428.4860162735,1.0110797092102486,118499.01520066841,4.071291664971772,318261.32285350416,10.934560669741776
