layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
1,1959.1546998023987,0.9290180718752147,0.9115298250572845,0.9290180718752147,0.9450625076104885,3935.2044172286987,0.13520251553730153,4005.138805198797,0.13760526369816523,4041.1906027332116,0.1388439016949499,5454.309399604797,0.18739467462395373,11812.350705824269,0.40583902651770315,22017.211735939094,0.7564492453768671,14684.309399604797,0.504511420312128,59248.54944046341,2.0356129128174056,151739.2674828907,5.213332903280791
2,1650.5586478710175,0.940218511647083,0.9275578862527899,0.940218511647083,0.9547111738029014,3321.499810695648,0.11411735761340096,3405.870170070459,0.1170160850020772,3453.188796983621,0.11864181945247101,4837.117295742035,0.16618969613626178,11195.158601961506,0.3846340480300112,21400.01963207633,0.7352442668891751,14067.117295742035,0.48330644182443605,58631.357336600646,2.014407934329714,151122.07537902793,5.192127924793098
3,1560.0525081157684,0.9469525183810898,0.9380749397462307,0.9469525183810898,0.9582885442975656,3142.2011408805847,0.10795716144027295,3233.664730220442,0.11109959218788022,3286.745257427192,0.11292328926775208,4656.105016231537,0.15997062517115154,11014.146322451008,0.37841497706490096,21219.007352565834,0.7290251959240649,13886.105016231537,0.4770873708593258,58450.34505709015,2.0081888633646034,150941.06309951743,5.185908853827988
4,1319.823999762535,0.9526558097986669,0.9420066352804699,0.9526558097986669,0.9642638711720453,2665.8762328624725,0.09159198216389997,2774.444065511149,0.09532206642998518,2841.9473869725302,0.09764129000798909,4175.64799952507,0.14346347830430392,10533.689305744541,0.3619078301980534,20738.550335859367,0.7125180490572173,13405.64799952507,0.46058022399247817,57969.88804038368,1.9916817164977558,150460.60608281096,5.169401706961141
5,1267.4341810941696,0.955129526558098,0.9459632303809842,0.955129526558098,0.9651141703445008,2566.324626684189,0.08817166998846247,2696.5331091086528,0.09264526589392746,2783.2093034367626,0.09562321526272118,4070.8683621883392,0.13986354573587367,10428.90966840781,0.3583078976296231,20633.770698522636,0.708918116488787,13300.86836218834,0.45698029142404795,57865.10840304695,1.9880817839293257,150355.82644547423,5.16580177439271
6,1720.8752690553665,0.9403902975331547,0.9303712812259024,0.9403902975331547,0.9520377221121111,3477.892486810684,0.11949056850170701,3627.4966552491965,0.12463054542874996,3732.1025552997703,0.12822450887445097,4977.750538110733,0.17102145736654756,11335.791844330204,0.389465809260297,21540.65287444503,0.7400760281194609,14207.750538110733,0.48813820305472183,58771.990578969344,2.0192396955599996,151262.70862139662,5.196959686023384
7,2114.853138446808,0.9154469868755583,0.9017229924839981,0.9154469868755583,0.930223328057017,4269.182137489319,0.1466770472579303,4432.586533495856,0.15229116104912582,4550.324956619121,0.15633632091730643,5765.706276893616,0.19809339232095155,12123.747583113087,0.41653774421470097,22328.608613227912,0.7671479630738649,14995.706276893616,0.5152101380091259,59559.94631775223,2.0463116305144036,152050.6643601795,5.224031620977788
8,3103.5568583011627,0.8740122311550883,0.8574113615066012,0.8740122311550883,0.8972776112159112,6253.2254338264465,0.21484317439106873,6444.09796169863,0.22140101565651857,6588.792836928555,0.22637232312679703,7743.113716602325,0.26603153015193864,14101.155022821797,0.48447588204568803,24306.016052936622,0.835086100904852,16973.113716602325,0.5831482758401129,61537.353757460936,2.1142497683453905,154028.07179988822,5.291969758808776
9,4440.589618206024,0.8190751047893905,0.8002151008388686,0.8190751047893905,0.8525210106307777,8911.30571269989,0.30616730958221294,9036.009736559878,0.3104517878293093,9117.72048718054,0.3132591385686986,10417.179236412048,0.3579048730987442,16775.22054263152,0.5763492249924936,26980.081572746345,0.9269594438516575,19647.17923641205,0.6750216187869185,64211.41927727066,2.206123111292196,156702.13731969794,5.383843101755581
10,3914.835816383362,0.8383838383838383,0.8220838636302963,0.8383838383838383,0.8664554760416898,7857.355419158936,0.26995655257194173,7971.948295066643,0.2738936403170014,8044.692976471974,0.27639294222744365,9365.671632766724,0.32177804001809673,15723.712938986195,0.5402223919118462,25928.57396910102,0.8908326107710101,18595.671632766724,0.638894785706271,63159.911673625335,2.1699962782115487,155650.62971605262,5.347716268674933
11,4811.7714858055115,0.80571016285302,0.7870330837325172,0.80571016285302,0.8370140135124984,9646.616377830505,0.3314305084116851,9742.125277452024,0.33471192460152627,9798.552065644431,0.3366505897630877,11159.542971611023,0.38341039550645994,17517.584277830494,0.6018547474002094,27722.44530794532,0.9524649662593733,20389.542971611023,0.7005271411946342,64953.783012469634,2.231628633699912,157444.50105489691,5.409348624163297
12,5956.975518703461,0.7671957671957672,0.7477582279798014,0.7671957671957672,0.7967392943860739,11937.515591621399,0.4101393386800453,12035.05752460206,0.4134906041572892,12093.181773987973,0.4154875892938904,13449.951037406921,0.4621023513161177,19807.992343626393,0.6805467032098671,30012.853373741218,1.031156922069031,22679.95103740692,0.7792190970042919,67244.19107826553,2.3103205895095695,159734.9091206928,5.488040579972955
