loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
10013.363739013672,0,0.2770856927142318,0.26475439164837533,0.2770856927142318,0.2772238790621143,21962.727478027344,4.145475175165599,28327.409438424733,5.3468118985324145,41637.858759392184,7.859165488748997
