loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
10871.086296081543,0,0.1830879577198943,0.17228680349580805,0.1830879577198943,0.1832090703414233,21886.172592163086,4.131025404334293,22359.57868839099,4.22038102838637,22975.4186095293,4.3366211041014155,22910.172592163086,4.324305887535501,26750.02203934498,5.049079282624572,34190.06638728835,6.453391164078587,21782.605102539062,4.111476991796727,21915.528692107015,4.1365663820511545,22037.088504591353,4.159510854018753
