loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
8099.784004211426,0,0.38542846357115895,0.35747399342377,0.38542846357115895,0.3855794940353764,28503.56800842285,5.380061911744592,68953.4888972294,13.015003566860967,176300.13691485554,33.27673403451407
