loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
8695.846076965332,4,0.3633446583616459,0.355368798244181,0.3633446583616459,0.3635172425613602,29695.692153930664,5.6050759067441795,70145.61304273721,13.240017561860553,177492.26106036335,33.50174802951366
