loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
6384.138999938965,4,0.5228388070970177,0.5151132615726857,0.5228388070970177,0.5230280748663101,14816.27799987793,2.796579463925619,21549.164701785914,4.067415005999607,35744.818959653596,6.74685144576323,29168.27799987793,5.50552623629255,83083.97229250045,15.682138975556898,230878.9589978389,43.57851245712323,12804.845821380615,2.4169206910873187,12925.064082666346,2.439611944633134,13031.3309616353,2.459669868183333
