loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1.9264819126492512,28,0.9996793330126663,0.9995533511721612,0.9996793330126663,0.9997759103641456,9603.852963825299,1.539819298352621,41947.47493115069,6.725585206213033,123320.63842135212,19.772428799318924
