loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1431.9527792930603,0,0.7285553952220619,0.6827233324574038,0.7285553952220619,0.7367615510893201,4399.905558586121,0.7054522300122047,9574.885073358182,1.5351747752698706,19779.746103473008,3.1713557966126356
