loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
38.12835599295795,8,0.9956709956709957,0.9943797753124937,0.9956709956709957,0.9965321339803526,2124.256711985916,0.3405895000779086,9024.229398348665,1.4468862270881298,23219.883656216345,3.722925069138423
