loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
3639.4330825805664,0,0.27000160333493667,0.23719634118361346,0.27000160333493667,0.2564661841162396,7422.866165161133,1.1901340652815668,7908.020494671014,1.2679205538994731,8523.860415809326,1.366660319995082
