layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
1,127.44765996932983,1.0,1.0,1.0,1.0,270.85203075408936,0.05900915702703472,322.1659030546647,0.07018864990297706,355.30372135589585,0.07740821816032589,1790.8953199386597,0.39017327231779075,6730.391232684586,1.4663161726981668,16935.25226279941,3.6895974428756886,52546.89531993866,11.448125342034567,220708.431953604,48.084625697952944,752593.9734842214,163.96382864579988
2,159.60220658779144,1.0,1.0,1.0,1.0,336.95191264152527,0.07341000275414494,394.02463469457405,0.08584414699228193,432.769153969968,0.09428521872984053,1855.2044131755829,0.40418396801210954,6794.700325921509,1.4803268683924855,16999.561356036334,3.7036081385700075,52611.20441317558,11.462136037728886,220772.74104684094,48.09863639364726,752658.2825774583,163.9778393414942
3,169.68130254745483,1.0,1.0,1.0,1.0,361.43187046051025,0.07874332689771465,432.4026035794486,0.09420536025696048,485.39176262648925,0.10574983935217631,1875.3626050949097,0.40857573095749666,6814.858517840836,1.4847186313378726,17019.71954795566,3.707999901515395,52631.36260509491,11.466527800674273,220792.89923876026,48.10302815659265,752678.4407693776,163.98223110443956
4,142.33418214321136,1.0,1.0,1.0,1.0,307.6220118999481,0.06702004616556603,381.43675706246046,0.08310168999182145,437.4512271255567,0.09530527824086203,1820.6683642864227,0.39665977435434047,6760.164277032349,1.4728026747347165,16965.025307147174,3.6960839449122385,52576.66836428642,11.454611844071117,220738.20499795178,48.091112199989496,752623.7465285691,163.9703151478364
5,141.06001722812653,1.0,1.0,1.0,1.0,308.4445641040802,0.06719925143879743,393.09945121371635,0.08564258196377263,460.947081797031,0.10042420082723987,1818.120034456253,0.39610458267020765,6757.615947202179,1.4722474830505836,16962.476977317005,3.6955287532281056,52574.12003445625,11.454056652386983,220735.6566681216,48.09055700830536,752621.198198739,163.96975995615227
6,83.3185042142868,1.0,1.0,1.0,1.0,193.8123643398285,0.04222491597817614,281.20335356577857,0.061264347182086835,352.10829444725755,0.07671204672053542,1702.6370084285736,0.3709448820105825,6642.1329211745,1.4470877823909585,16846.993951289325,3.6703690525684802,52458.63700842857,11.428896951727358,220620.17364209393,48.06539730764574,752505.7151727113,163.94460025549265
7,198.9493396282196,0.9993464052287582,0.9993463245280827,0.9993464052287582,0.9993464052287581,424.7348246574402,0.09253482018680614,511.0349747369322,0.11133659580325321,580.7177753621557,0.12651803384796423,1933.8986792564392,0.4213286882911632,6873.394592002365,1.4974715886715393,17078.25562211719,3.7207528588490613,52689.89867925644,11.479280758007938,220851.4353129218,48.11578111392632,752736.9768435392,163.99498406177324
8,229.82751441001892,0.9995642701525055,0.9995642462428342,0.9995642701525055,0.9995642701525055,484.7192931175232,0.10560333183388305,565.3213966679219,0.12316370297776078,628.6912756789221,0.13696977683636646,1995.6550288200378,0.4347832306797468,6935.150941565964,1.5109261310601227,17140.01197168079,3.734207401237645,52751.65502882004,11.492735300396522,220913.1916624854,48.1292356563149,752798.7331931028,164.00843860416182
9,227.0746706724167,0.9986928104575163,0.9986927117584168,0.9986928104575163,0.9986928104575163,476.51552176475525,0.10381601781367217,548.4410795563842,0.11948607397742576,602.4420518048526,0.13125099167861712,1990.1493413448334,0.43358373449778503,6929.645254090759,1.509726634878161,17134.506284205585,3.733007905055683,52746.14934134483,11.49153580421456,220907.6859750102,48.128036160132936,752793.2275056276,164.00723910797987
10,193.0630533695221,0.9995642701525055,0.9995642462428342,0.9995642701525055,0.9995642701525055,404.8034710884094,0.08819247736130924,464.8664690471048,0.10127809783161323,506.5947863482285,0.11036923449852473,1922.1261067390442,0.4187638576773517,6861.62201948497,1.4949067580577278,17066.483049599796,3.7181880282352497,52678.126106739044,11.476715927394128,220839.6627404044,48.113216283312504,752725.2042710218,163.99241923115943
11,218.365088224411,0.9993464052287582,0.9993463245280827,0.9993464052287582,0.9993464052287581,450.85240507125854,0.09822492485212604,496.26691715419395,0.10811915406409454,523.8702652923156,0.11413295540137594,1972.730176448822,0.4297887094659743,6912.226089194748,1.5059316098463504,17117.087119309574,3.7292128800238724,52728.73017644882,11.487740779182749,220890.26681011418,48.12424113510113,752775.8083407315,164.00344408294805
12,412.0812337398529,0.9949891067538127,0.9949959964619197,0.9949891067538127,0.9949891067538126,839.778217792511,0.18295821738398932,889.9956232902728,0.19389882860354526,922.0880649838969,0.2008906459659906,2360.162467479706,0.5141966160086505,7299.658380225632,1.5903395163890266,17504.519410340457,3.8136207865665486,53116.162467479706,11.572148685725427,221277.69910114506,48.2086490416438,753163.2406317624,164.08785198949073
