layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
21,221.74070519208908,0.9891067538126361,0.9891114325216637,0.9891067538126361,0.989106753812636,460.2199395895004,0.10026578204564279,514.047997268581,0.11199302772735968,549.6101086169349,0.11974076440456098,10043.481410384178,2.18812231163054,40915.33086504621,8.914015439007889,122288.49435524765,26.642373497875305,326911.4814103842,71.22254496958261,1376773.0384691972,299.9505530433981,5295348.865210665,1153.6707767343498
22,47.80118628963828,0.9982570806100218,0.9982568952989995,0.9982570806100218,0.9982570806100216,112.22367041558027,0.024449601397729906,165.6747333888582,0.036094713156613986,200.87095879336428,0.043762736120558664,9695.602372579277,2.112331671585899,40567.45182724131,8.838224798963248,121940.61531744275,26.566582857830664,326563.6023725793,71.14675432953797,1376425.1594313923,299.87476240335343,5295000.9861728605,1153.594986094305
23,93.81774741411209,0.9965141612200435,0.9965174077673344,0.9965141612200435,0.9965141612200435,205.11101591587067,0.04468649584223762,261.3091050991617,0.05693008825689797,299.18998894178833,0.06518300412675126,9787.635494828224,2.1323824607468898,40659.48494949026,8.85827558812424,122032.6484396917,26.586633646991654,326655.6354948282,71.16680511869896,1376517.1925536413,299.89481319251445,5295093.019295109,1153.615036883466
24,47.649398520588875,0.9989106753812637,0.9989105707709169,0.9989106753812637,0.9989106753812635,113.50680866837502,0.024729152215332246,172.06045385833022,0.03748593765976693,212.2767528854365,0.04624765858070512,9695.298797041178,2.1122655331244395,40567.14825170321,8.83815866050179,121940.31174190465,26.566516719369204,326563.2987970412,71.1466881910765,1376424.8558558542,299.874696264892,5295000.682597322,1153.5949199558436
25,78.70107105374336,0.998474945533769,0.9984748170137512,0.998474945533769,0.9984749455337691,175.93013435602188,0.03832900530632285,235.51277887622214,0.051309973611377374,276.75860002220554,0.06029599129024086,9757.402142107487,2.125795673661762,40629.25159676952,8.851688801039112,122002.41508697096,26.580046859906528,326625.4021421075,71.16021833161383,1376486.9592009205,299.8882264054293,5295062.785942389,1153.608450096381
26,27.087424710392952,0.9995642701525055,0.9995642462428342,0.9995642701525055,0.9995642701525055,73.58589640259743,0.01603178570862689,136.00828392133258,0.02963143440551908,180.1236745945405,0.03924263063061884,9654.174849420786,2.103306067411936,40526.02430408282,8.829199194789286,121899.18779428425,26.5575572536567,326522.1748494208,71.137728725364,1376383.7319082338,299.8657367991795,5294959.558649702,1153.5859604901311
27,86.68999534845352,0.9962962962962963,0.9962944706526007,0.9962962962962963,0.9962962962962962,193.38723289966583,0.042132294749382536,257.7268755336794,0.05614964608576893,303.80249483056866,0.06618790737049426,9773.379990696907,2.1292766864263415,40645.22944535894,8.855169813803691,122018.39293556038,26.583527872671105,326641.3799906969,71.16369934437841,1376502.93704951,299.8917074181939,5295078.763790978,1153.6119311091456
28,159.96144169569016,0.9973856209150327,0.9973837646474599,0.9973856209150327,0.9973856209150325,340.04675233364105,0.0740842597676778,404.76144529518507,0.088183321415073,451.2226179045536,0.09830558124282214,9919.92288339138,2.161203242568928,40791.772338053415,8.887096369946278,122164.93582825485,26.615454428813692,326787.9228833914,71.195625900521,1376649.4799422044,299.9236339743365,5295225.306683673,1153.6438576652881
29,52.86429986357689,0.9995642701525055,0.9995642462428342,0.9995642701525055,0.9995642701525055,126.43159693479538,0.027545010225445615,193.00866079464956,0.042049817166590314,241.39428278211605,0.05259134701135426,9705.728599727154,2.114537821291319,40577.57805438919,8.840430948668669,121950.74154459062,26.568789007536083,326573.72859972715,71.14896047924339,1376435.2856585402,299.8769685530589,5295011.112400008,1153.5971922440106
30,35.89160567522049,0.9995642701525055,0.9995642462428342,0.9995642701525055,0.9995642701525055,93.38566648960114,0.020345461108845563,162.85522304243892,0.03548044074998669,214.26171908700195,0.0466801130908501,9671.783211350441,2.107142311841055,40543.632666012476,8.833035439218405,121916.79615621391,26.56139349808582,326539.78321135044,71.14156496979312,1376401.3402701635,299.8695730436086,5294977.167011632,1153.5897967345602
31,26.714082196354866,0.9995642701525055,0.9995642462428342,0.9995642701525055,0.9995642701525055,74.64175501465797,0.01626182026463137,142.86079418899303,0.031124356032460353,192.95657769901513,0.0420384700869314,9653.42816439271,2.103143390935231,40525.277619054745,8.82903651831258,121898.44110925618,26.557394577179995,326521.4281643927,71.1375660488873,1376382.9852232058,299.86557412270275,5294958.811964674,1153.5857978136544
32,29.389833942055702,0.9997821350762527,0.9997821320876668,0.9997821350762527,0.9997821350762528,80.747464209795,0.01759204013285294,151.39189139908478,0.0329829828756176,204.0361883648103,0.044452328619784376,9658.779667884111,2.1043092958353182,40530.62912254615,8.830202423212668,121903.79261274758,26.558560482080082,326526.7796678841,71.13873195378739,1376388.3367266972,299.8667400276029,5294964.163468165,1153.5869637185544
33,16.8079125136137,1.0,1.0,1.0,1.0,56.014163345098495,0.012203521425947385,128.04313507258854,0.027896107858951753,182.15392936976428,0.03968495193241052,9633.615825027227,2.098826977130115,40505.46527968926,8.824720104507465,121878.6287698907,26.55307816337488,326501.6158250272,71.13324963508218,1376363.1728838403,299.86125770889765,5294938.999625308,1153.5814813998493
34,40.107267409563065,0.9995642701525055,0.9995642462428342,0.9995642701525055,0.9995642701525055,102.29055029153824,0.02228552293933295,173.28299052311078,0.0377522855170176,226.29510969274062,0.04930176681759055,9680.214534819126,2.1089792014856483,40552.06398948116,8.834872328862998,121925.2274796826,26.563230387730414,326548.2145348191,71.14340185943772,1376409.7715936322,299.8714099332532,5294985.5983351,1153.5916336242049
35,16.32549813389778,1.0,1.0,1.0,1.0,54.93080049753189,0.011967494661771653,126.57858821209048,0.027577034468865027,180.28480108144652,0.03927773444040229,9632.650996267796,2.098616774786012,40504.50045092983,8.824509902163362,121877.66394113126,26.552867961030778,326500.6509962678,71.13303943273809,1376362.2080550808,299.8610475065536,5294938.034796549,1153.5812711975052
36,46.07288098335266,0.9995642701525055,0.9995642462428342,0.9995642701525055,0.9995642701525055,115.22226572036743,0.025102890135156302,189.43209382692993,0.04127060867689105,245.86955469423782,0.053566351785237,9692.145761966705,2.1115785973783674,40563.99521662874,8.837471724755718,121937.15870683017,26.565829783623133,326560.1457619667,71.14600125533043,1376421.7028207798,299.8740093291459,5294997.529562248,1153.5942330200976
37,54.554518431425095,0.9989106753812637,0.9989105707709167,0.9989106753812637,0.9989106753812635,131.70537132024765,0.028693980679792515,204.37106252816085,0.04452528595384768,259.15905371923947,0.05646166747695849,9709.10903686285,2.1152742999701197,40580.958491524885,8.84116742734747,121954.12198172632,26.569525486214886,326577.10903686285,71.14969695792219,1376438.666095676,299.87770503173766,5295014.492837144,1153.5979287226894
