layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1,10281.264595031738,0.26406191015477537,0.25826863910520315,0.26406191015477537,0.26420968737145206,22610.529190063477,4.267748053994616,29343.41589197146,5.538583596068603,43539.07014983914,8.218020035832227
2,10237.980674743652,0.2682144205360513,0.2593309286194715,0.2682144205360513,0.2683772110242698,22523.961349487305,4.2514083332365615,29256.84805139529,5.522243875310549,43452.50230926297,8.201680315074173
3,6018.258197784424,0.5434126085315213,0.5346276700828675,0.5434126085315213,0.5435640340052106,14084.516395568848,2.6584591158114095,20817.403097476832,3.929294657885397,35013.057355344514,6.608731097649021
4,3726.9107818603516,0.7123442808607021,0.7099662113252194,0.7123442808607021,0.7125317084875908,9501.821563720703,1.7934733038355424,16234.708265628686,3.064308845909529,30430.362523496366,5.743745285673153
5,3540.612730026245,0.7293318233295584,0.7273374965606689,0.7293318233295584,0.7295317427670369,9129.22546005249,1.7231456134489411,15862.112161960473,2.993981155522928,30057.766419828153,5.673417595286552
6,3557.365339279175,0.7257455643639109,0.7233145448943465,0.7257455643639109,0.7259238310708899,9162.73067855835,1.7294697392522367,15895.617380466332,3.0003052813262236,30091.271638334012,5.679741721089847
7,3654.2510929107666,0.7212155530388826,0.7184055599644031,0.7212155530388826,0.7213732346085286,9356.502185821533,1.766044202684321,16089.388887729516,3.036879744758308,30285.043145597196,5.716316184521932
8,3848.6117095947266,0.7097017742544356,0.7082740382073698,0.7097017742544356,0.7098776223776224,9745.223419189453,1.8394155189108066,16478.110121097438,3.110251060984794,30673.76437896512,5.7896875007484185
9,3982.112522125244,0.7021517553793885,0.6992201313644459,0.7021517553793885,0.7023361442479089,10012.225044250488,1.8898122016327839,16745.111746158473,3.160647743706771,30940.766004026154,5.840084183470395
10,3793.0666007995605,0.7074367685919215,0.7049912164133696,0.7074367685919215,0.7076194638694638,9634.133201599121,1.8184471879198039,16367.019903507104,3.0892827299937906,30562.674161374784,5.768719169757415
11,3691.7966690063477,0.7178180445451113,0.7156644933599421,0.7178180445451113,0.7180207047854107,9431.593338012695,1.780217693094129,16164.480039920678,3.0510532351681157,30360.134297788358,5.73048967493174
12,3673.3511295318604,0.7183842959607399,0.7152742146261892,0.7183842959607399,0.7185700329082683,9394.70225906372,1.7732544845344886,16127.588960971703,3.0440900266084756,30323.243218839383,5.7235264663721
13,3873.478328704834,0.698565496413741,0.696472546068329,0.698565496413741,0.6987479432332373,9794.956657409668,1.8488026910928026,16527.843359317652,3.11963823316679,30723.497617185334,5.799074672930415
14,3737.8405990600586,0.7181955454888638,0.7151697441058189,0.7181955454888638,0.718385780885781,9523.681198120117,1.7975993201434726,16256.5679000281,3.0684348622174595,30452.22215789578,5.747871301981084
15,4052.5497856140137,0.6910154775386939,0.686899555232547,0.6910154775386939,0.6912107500342795,10153.099571228027,1.9164023350751278,16885.98627313601,3.187237877149115,31081.640531003693,5.866674316912739
16,4378.800872802734,0.6693091732729332,0.6652631376770617,0.6693091732729332,0.6694895790484026,10805.601745605469,2.0395624283891034,17538.488447513453,3.3103979704630904,31734.142705381135,5.989834410226715
17,4874.582622528076,0.6409966024915063,0.6374719527204131,0.6409966024915063,0.6411978952420129,11797.165245056152,2.226720506805616,18530.051946964137,3.497556048879603,32725.70620483182,6.1769924886432275
18,5026.613292694092,0.6379765949414874,0.6342970507121151,0.6379765949414874,0.6381761620732209,12101.226585388184,2.2841122282725905,18834.113287296168,3.5549477703465775,33029.76754516385,6.234384210110202
19,5106.957389831543,0.6289165722914307,0.6244918764035448,0.6289165722914307,0.6291075346222406,12261.914779663086,2.3144422007669094,18994.80148157107,3.585277742840897,33190.45573943875,6.264714182604521
20,5173.6707763671875,0.6226878067195168,0.6154524646238,0.6226878067195168,0.6228901000959824,12395.341552734375,2.339626567145031,19128.22825464236,3.6104621092190183,33323.88251251004,6.2898985489826424
21,5338.503349304199,0.61759154397886,0.6113594704830658,0.61759154397886,0.6178081722199369,12725.006698608398,2.4018510189898827,19457.893400516383,3.6726865610638697,33653.547658384065,6.352123000827494
22,5409.1177978515625,0.6073990184975463,0.5998835112597879,0.6073990184975463,0.6076143219525573,12866.235595703125,2.428508039959065,19599.12229761111,3.699343582033052,33794.77655547879,6.378780021796676
23,5738.356430053711,0.5788976972442431,0.5720560691533235,0.5788976972442431,0.5790972507884272,13524.712860107422,2.5527959343351116,20257.599562015406,3.823631476409099,34453.25381988309,6.503067916172723
24,5198.392589569092,0.6143827859569649,0.6126671761647969,0.6143827859569649,0.6145627656657069,12444.785179138184,2.3489590749600198,19177.671881046168,3.6197946170340067,33373.32613891385,6.299231056797631
