layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
19,10356.738876342773,0.2544356360890902,0.2478612855843576,0.2544356360890902,0.25458316193610314,24809.477752685547,4.682800632820979,38275.251156501516,7.224471716968954,69505.69052381041,13.119231884448926
20,10020.476760864258,0.2793506983767459,0.2723515751800619,0.2793506983767459,0.27950003427944603,24136.953521728516,4.555861366879674,37602.726925544484,7.097532451027649,68833.16629285338,12.992292618507621
21,9702.057807922363,0.297281993204983,0.28800714727313254,0.297281993204983,0.2974427533251063,23500.115615844727,4.435657911635471,36965.889019660695,6.977328995783446,68196.32838696959,12.872089163263418
22,9114.900184631348,0.34465836164590413,0.3342034577247118,0.34465836164590413,0.3448375154257507,22325.800369262695,4.214005354711721,35791.573773078664,6.755676438859695,67022.01314038756,12.650436606339667
23,9227.07763671875,0.3376745941864855,0.3287778497425664,0.3376745941864855,0.3378376525435349,22550.1552734375,4.25635244874245,36015.92867725347,6.798023532890425,67246.36804456236,12.692783700370397
24,9193.768714904785,0.3431483578708947,0.3348826123638168,0.3431483578708947,0.34332322089675027,22483.53742980957,4.2437782993223045,35949.31083362554,6.785449383470279,67179.75020093443,12.680209550950252
25,9116.24641418457,0.34937712344280863,0.342444105486091,0.34937712344280863,0.3495423693953106,22328.49282836914,4.214513557638569,35794.26623218511,6.756184641786544,67024.705599494,12.650944809266516
26,8565.65894317627,0.38882597206493014,0.3656719938291478,0.38882597206493014,0.3890228643905115,21227.31788635254,4.006666267714711,34693.09129016851,6.548337351862686,65923.5306574774,12.443097519342658
27,8221.43384552002,0.4082672706681767,0.38768642177070844,0.4082672706681767,0.40847387906211435,20538.86769104004,3.8767209684862287,34004.64109485601,6.418392052634203,65235.0804621649,12.313152220114175
28,7545.694541931152,0.45847489618724047,0.440050228042724,0.45847489618724047,0.4586624160153572,19187.389083862305,3.621628743650869,32653.16248767827,6.163299827798843,63883.601854987166,12.058059995278816
29,6878.208843231201,0.5066062665156663,0.48917085914554626,0.5066062665156663,0.5068044700397641,17852.417686462402,3.3696522624504346,31318.191090278367,5.911323346598408,62548.630457587264,11.80608351407838
30,6488.220275878906,0.53359758399396,0.5172254367593815,0.53359758399396,0.5337832510626628,17072.440551757812,3.2224312102223127,30538.213955573778,5.764102294370287,61768.653322882674,11.658862461850259
31,6402.348361968994,0.5377500943752359,0.5209464418659939,0.5377500943752359,0.5379576306046894,16900.69672393799,3.1900144816794995,30366.470127753953,5.7316855658274735,61596.90949506285,11.626445733307445
32,6411.284427642822,0.5381275953189883,0.5226805451202389,0.5381275953189883,0.5383167078020019,16918.568855285645,3.1933878549048025,30384.34225910161,5.735058939052776,61614.781626410506,11.62981910653275
33,6506.80574798584,0.535673839184598,0.5192113029119558,0.535673839184598,0.5358640134375428,17109.61149597168,3.2294472434827632,30575.384899787645,5.771118327630737,61805.82426709654,11.665878495110709
34,6420.790740966797,0.5398263495658739,0.5241347459168395,0.5398263495658739,0.5400195392842452,16937.581481933594,3.196976497156209,30403.35488574956,5.738647581304183,61633.794253058455,11.633407748784155
35,6484.3637771606445,0.5405813514533786,0.5225868343864437,0.5405813514533786,0.5407719731249143,17064.72755432129,3.2209753783165893,30530.500958137254,5.762646462464563,61760.94032544615,11.657406629944536
36,6474.003551483154,0.538882597206493,0.5217499273205805,0.538882597206493,0.5390657136980666,17044.00710296631,3.217064383345849,30509.780506782274,5.758735467493823,61740.21987409117,11.653495634973796
37,6431.477401733398,0.5526613816534541,0.5348487996089653,0.5526613816534541,0.5528443370355136,16958.954803466797,3.201010721681162,30424.728207282762,5.742681805829136,61655.16757459166,11.637441973309109
38,6203.6517333984375,0.5607776519441299,0.546550430063401,0.5607776519441299,0.5609737076648842,16503.303466796875,3.1150063168737026,29969.07687061284,5.6566774010216765,61199.516237921736,11.55143756850165
39,5894.688491821289,0.5892789731974329,0.5763586606472525,0.5892789731974329,0.5894830659536542,15885.376983642578,2.9983724015935405,29351.150387458543,5.540043485741514,60581.58975476744,11.434803653221488
40,5673.285991668701,0.6073990184975463,0.5952018575950033,0.6073990184975463,0.6076228918140683,15442.571983337402,2.9147927488368066,28908.345387153367,5.456463832984781,60138.784754462264,11.351224000464754
41,5887.139465332031,0.5894677236693092,0.578755722155414,0.5894677236693092,0.5896861716714659,15870.278930664062,2.9955226369694343,29336.052334480028,5.537193721117408,60566.491701788924,11.43195388859738
42,5917.875713348389,0.5907889769724425,0.5782142235013403,0.5907889769724425,0.5910145002056767,15931.751426696777,3.007125599603016,29397.524830512742,5.5487966837509894,60627.96419782164,11.443556851230962
43,5894.303443908691,0.59041147602869,0.5784542398899711,0.59041147602869,0.590637426299191,15884.606887817383,2.9982270456431452,29350.380291633348,5.539898129791119,60580.819658942244,11.434658297271092
44,5091.30574798584,0.6477916194790487,0.6386857750640258,0.6477916194790487,0.6480460715754833,14278.61149597168,2.6950946576012984,27744.384899787645,5.236765741749272,58974.82426709654,11.131525909229245
45,5009.343647003174,0.6585503963759909,0.6509957690968358,0.6585503963759909,0.6587875359934183,14114.687294006348,2.664153887128416,27580.460697822313,5.20582497127639,58810.90006513121,11.100585138756363
46,5405.4687576293945,0.6245753114382786,0.6203139130541593,0.6245753114382786,0.6247728986699574,14906.937515258789,2.813691490233822,28372.710919074754,5.355362574381796,59603.15028638365,11.25012274186177
47,4876.27339553833,0.6542091355228388,0.6479861166951426,0.6542091355228388,0.6544031948443714,13848.54679107666,2.6139197416150735,27314.320194892625,5.155590825763047,58544.75956220152,11.05035099324302
48,3024.9636821746826,0.7872782181955454,0.7856449815391671,0.7872782181955454,0.787434012066365,10145.927364349365,1.915048577642387,23611.70076816533,4.456719661790361,54842.14013547423,10.351479829270334
