layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
32,13542.906463623047,0.6725067385444744,0.6614698804887555,0.6725067385444744,0.6724809393209764,27131.191398620605,1.4625979190631053,27308.80784220215,1.4721729294987682,27450.47446292786,1.4798099440931463,30157.812927246094,1.6257581092855038,42181.96663174874,2.2739604653233823,64721.036830658544,3.489004680898035,36307.812927246094,1.9572944974256654,72403.75871595816,3.9031675857659387,150202.3954129684,8.097164173205844
33,14073.80905532837,0.6571428571428571,0.6465791141625195,0.6571428571428571,0.6571176853497663,28195.752075195312,1.5199866347814184,28384.153829107712,1.530143063563758,28537.260315516527,1.5383967825076295,31219.61811065674,1.6829982808979373,43243.77181515939,2.331200636935816,65782.84201406919,3.5462448525104686,37369.61811065674,2.014534669038099,73465.5638993688,3.960407757378372,151264.20059637906,8.154404344818278
34,14345.239418029785,0.6529919137466307,0.6416676077517645,0.6529919137466307,0.652966160572174,28736.7791557312,1.5491525151337575,28918.00381728696,1.5589220386677607,29063.47949711269,1.5667643933753472,31762.47883605957,1.7122630100301655,43786.63254056222,2.3604653660680444,66325.70273947202,3.5755095816426965,37912.47883605957,2.0437993981703273,74008.42462477164,3.9896724865106004,151807.0613217819,8.183669073950506
35,14871.971012115479,0.6383827493261456,0.6268007479922121,0.6383827493261456,0.6383567400466711,29789.681552886963,1.6059127521771948,29968.7112152995,1.6155639469164151,30111.86751554367,1.6232812676842947,32815.94202423096,1.7690534783951999,44840.095728733606,2.4172558344330786,67379.16592764341,3.6323000500077307,38965.94202423096,2.1005898665353615,75061.88781294302,4.046462954875635,152860.52450995328,8.240459542315541
36,15161.133144378662,0.6340700808625337,0.6234788915545697,0.6340700808625337,0.6340453386837582,30363.972888946533,1.6368718538515652,30527.217215498385,1.6456720870888617,30653.901526664333,1.652501430008859,33394.266288757324,1.8002299886122546,45418.41999325997,2.4484323446501333,67957.49019216977,3.663476560224786,39544.266288757324,2.131766376752416,75640.21207746939,4.077639465092689,153438.84877447964,8.271636052532596
37,15563.23422241211,0.6159029649595688,0.6047312176880855,0.6159029649595688,0.6158779142774115,31166.92332458496,1.6801575916218308,31325.268276518666,1.6886937076290385,31446.917719117384,1.6952516290629318,34198.46844482422,1.843583204572734,46222.62214932687,2.4917855606106127,68761.69234823667,3.7068297761852653,40348.46844482422,2.1751195927128957,76444.41423353628,4.120992681053169,154243.05093054654,8.314989268493076
38,15657.351051330566,0.6115902964959569,0.6011151405471273,0.6115902964959569,0.6115656758643135,31356.84531402588,1.690395973801934,31521.798585852393,1.6992883334691318,31650.24799344472,1.7062128298352948,34386.70210266113,1.8537305715720287,46410.85580716378,2.501932927609907,68949.92600607358,3.7169771431845597,40536.70210266113,2.1852669597121905,76632.6478913732,4.131140048052464,154431.28458838345,8.325136635492369
39,16017.310813903809,0.5955795148247979,0.5838444901209839,0.5955795148247979,0.5955539521394235,32076.030632019043,1.7291660718069566,32238.11013442418,1.7379035112897132,32363.593958451747,1.744668137921927,35106.62162780762,1.8925402494774997,47130.775332310266,2.540742605515378,69669.84553122007,3.7557868210900307,41256.62162780762,2.2240766376176615,77352.56741651968,4.169949725957935,155151.20411352994,8.36394631339784
40,16492.718048095703,0.582911051212938,0.5718870909108383,0.582911051212938,0.5828864357273108,33028.8623008728,1.78053166042441,33198.83735292108,1.7896947360065272,33332.499559086515,1.796900245772858,36057.436096191406,1.9437970941343077,48081.589800694055,2.591999450172186,70620.65999960386,3.8070436657468387,42207.436096191406,2.2753334822744695,78303.38188490347,4.221206570614743,156102.01858191373,8.415203158054648
41,16506.89479446411,0.5811320754716981,0.5701237150149102,0.5811320754716981,0.5811076692072535,33056.580085754395,1.7820258806336602,33224.06690571856,1.7910548197152862,33355.14142919947,1.7981208317627748,36085.78958892822,1.945325584308799,48109.94329343087,2.5935279403466778,70649.01349234067,3.80857215592133,42235.78958892822,2.2768619724489607,78331.73537764029,4.222735060789234,156130.37207465054,8.41673164822914
42,16780.34468460083,0.5732075471698114,0.5652490761059573,0.5732075471698114,0.5731857041873017,33605.631381988525,1.811624333260837,33781.539477541584,1.8211072494631582,33921.409178650254,1.8286473950754853,36632.68936920166,1.974808052248068,48656.84307370431,2.6230104082859467,71195.91327261411,3.838054623860599,42782.68936920166,2.3063444403882296,78878.63515791373,4.252217528728503,156677.27185492398,8.44621411616841
43,17012.306858062744,0.5607547169811321,0.5525212851149844,0.5607547169811321,0.5607326470079851,34065.53846359253,1.8364171678486538,34225.722530604784,1.8450524275258644,34349.25747515977,1.8517119932700685,37096.61371612549,1.9998174510040694,49120.76742062814,2.648019807041948,71659.83761953794,3.8630640226166006,43246.61371612549,2.331353839144231,79342.55950483755,4.277226927484504,157141.1962018478,8.47122351492441
44,16835.654342651367,0.5693261455525607,0.5609777440427064,0.5693261455525607,0.569303866516165,33716.94223022461,1.8176249180714075,33895.55706037499,1.827253749885444,34038.275778891395,1.8349474813418543,36743.308685302734,1.9807713576982606,48767.46238980538,2.6289737137361393,71306.53258871518,3.8440179293107914,42893.308685302734,2.3123077458384222,78989.2544740148,4.258180834178695,156787.89117102505,8.452177421618602
45,16878.052158355713,0.5645822102425876,0.5546923052960602,0.5645822102425876,0.5645583674396407,33804.606788635254,1.8223507702768331,33994.450921923155,1.8325849553597389,34149.09947744776,1.8409218047141649,36828.104316711426,1.9853425507661147,48852.258021214075,2.6335449068039933,71391.32822012388,3.8485891223786455,42978.104316711426,2.3168789389062763,79074.05010542349,4.26275202724655,156872.68680243375,8.456748614686456
46,17203.550449371338,0.5463072776280323,0.5361291790737296,0.5463072776280323,0.5462834169616222,34453.31678009033,1.8573216593040611,34634.210940543875,1.8670733660670553,34779.336955661354,1.8748968709251403,37479.100898742676,2.020436706131681,49503.254603245325,2.6686390621695595,72042.32480215513,3.8836832777442116,43629.100898742676,2.3519730942718424,79725.04668745474,4.2978461826121155,157523.683384465,8.49184277005202
