layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
31,1698.1837817430496,0.9665229110512129,0.9665362649651206,0.9665229110512129,0.9665211664182719,32202.3675634861,1.7359766880585499,144952.29321840257,7.8141397961403,420775.26812851836,22.68330286407107
32,1953.0240259170532,0.9616172506738544,0.9616227761797629,0.9616172506738544,0.9616151629687882,32712.048051834106,1.763452725166259,145461.97370675058,7.841615833248009,421284.9486168664,22.71077890117878
33,2950.108195543289,0.9386522911051213,0.9384914085909721,0.9386522911051213,0.9386476219613509,34706.21639108658,1.8709550615141013,147456.14204600305,7.9491181695958515,423279.11695611884,22.818281237526623
34,1451.4861089587212,0.9714824797843665,0.9714819397391063,0.9714824797843665,0.9714809503421372,31708.972217917442,1.7093785562219646,144458.8978728339,7.787541664303715,420281.8727829497,22.656704732234484
35,1298.223776936531,0.9742318059299191,0.9742560568261487,0.9742318059299191,0.9742308694621631,31402.447553873062,1.6928543155726719,144152.37320878953,7.771017423654422,419975.3481189053,22.64018049158519
36,1424.6823128461838,0.9726145552560647,0.9725806265752528,0.9726145552560647,0.972612834016157,31655.364625692368,1.706488659066974,144405.29028060884,7.784651767148724,420228.26519072463,22.653814835079494
37,1673.7292523384094,0.9699191374663073,0.9699632162823248,0.9699191374663073,0.9699177591217892,32153.45850467682,1.7333400811146533,144903.3841595933,7.8115031891964035,420726.3590697091,22.680666257127175
38,1440.183810055256,0.9725067385444744,0.9724843593578347,0.9725067385444744,0.9725044011401183,31686.36762011051,1.7081599795207822,144436.29327502698,7.786323087602533,420259.2681851428,22.655486155533303
39,1440.4951711893082,0.9729919137466307,0.9729610636566313,0.9729919137466307,0.9729898379317383,31686.990342378616,1.7081935494543727,144436.9159972951,7.786356657536123,420259.8909074109,22.655519725466895
40,1433.027210533619,0.9728840970350404,0.9728683551350498,0.9728840970350404,0.9728815271255181,31672.054421067238,1.7073883784941908,144421.9800759837,7.785551486575941,420244.9549860995,22.65471455450671
41,1478.6671344041824,0.971266846361186,0.9712223227099402,0.971266846361186,0.9712643461682423,31763.334268808365,1.7123091250031464,144513.25992372484,7.790472233084897,420336.23483384063,22.65963530101567
42,1050.2827847599983,0.9807008086253369,0.9807078504962409,0.9807008086253369,0.9806996804839936,30906.565569519997,1.6661221331277627,143656.49122443647,7.744285241209513,419479.46613455226,22.613448309140285
43,1799.557415485382,0.9644204851752022,0.9643996355311509,0.9644204851752022,0.9644181998984659,32405.114830970764,1.7469064598906072,145155.04048588724,7.825069567972358,420978.01539600303,22.694232635903127
44,1293.3829528093338,0.9777897574123989,0.9777660595179328,0.9777897574123989,0.9777879665386399,31392.765905618668,1.6923323938338903,144142.69156053514,7.770495501915641,419965.66647065093,22.63965856984641
45,1368.7708804607391,0.9760646900269542,0.9760841530757233,0.9760646900269542,0.9760637129118758,31543.54176092148,1.7004604722868721,144293.46741583795,7.778623580368623,420116.44232595374,22.647786648299395
46,1618.8239394426346,0.96911051212938,0.9690786358178718,0.96911051212938,0.9691081397689657,32043.64787888527,1.7274203708293945,144793.57353380174,7.805583478911145,420616.54844391753,22.674746546841916
47,1720.4884979128838,0.9688409703504043,0.9688027590056341,0.9688409703504043,0.968838679363602,32246.976995825768,1.7383815092089363,144996.90265074224,7.8165446172906865,420819.87756085803,22.68570768522146
48,1986.9750549793243,0.9619407008086254,0.9618552576577887,0.9619407008086254,0.9619385956725344,32779.95010995865,1.7671132134748597,145529.87576487512,7.84527632155661,421352.8506749909,22.71443938948738
49,2112.9174094200134,0.9588140161725067,0.9588135808798542,0.9588140161725067,0.9588122829860203,33031.83481884003,1.7806919039805944,145781.7604737565,7.858855012062345,421604.7353838723,22.728018079993117
50,1980.6751828193665,0.9623719676549866,0.9623483305162067,0.9623719676549866,0.9623697985875895,32767.350365638733,1.7664339819751338,145517.2760205552,7.844597090056884,421340.250930671,22.713760157987654
51,2263.1645550727844,0.9554716981132075,0.9554547495719939,0.9554716981132075,0.9554694707568845,33332.32911014557,1.7968910571507046,146082.25476506204,7.875054165232455,421905.22967517783,22.744217233163226
52,1889.2896826267242,0.9638814016172507,0.9638698384674794,0.9638814016172507,0.9638792965262836,32584.57936525345,1.7565810978573289,145334.50502016992,7.834744205939079,421157.4799302857,22.70390727386985
53,1609.448318362236,0.9706199460916443,0.9706285764650477,0.9706199460916443,0.9706184398807537,32024.896636724472,1.7264095221953892,144774.82229164094,7.80457263027714,420597.79720175674,22.67373569820791
54,1676.5908617973328,0.9693261455525607,0.9692431655306213,0.9693261455525607,0.9693240289624944,32159.181723594666,1.7336486104363702,144909.10737851114,7.81181171851812,420732.08228862693,22.680974786448893
55,1358.054831981659,0.9752560646900269,0.9752563247742496,0.9752560646900269,0.9752546690310545,31522.109663963318,1.6993051031786155,144272.0353188798,7.777468211260366,420095.0102289956,22.646631279191137
