layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
11,21216.733322143555,0.36231805929919136,0.3621888967386986,0.36231805929919136,0.3623168760896475,42510.746574401855,2.2916844514502346,42813.228917492,2.3079907772232886,43095.63196918672,2.323214661411683,46529.46664428711,2.508327042818712,62561.671583623975,3.372596850869217,93792.11095093287,5.056178487920909,54727.46664428711,2.9502677436273372,102847.56613750182,5.544343188005489,210096.9728948366,11.325982366298469
12,20636.81265258789,0.3870080862533693,0.3870584380805202,0.3870080862533693,0.3870078511122095,41351.83069610596,2.229209201946413,41657.93539697352,2.2457108030713484,41944.651323903374,2.2611671872724193,45369.62530517578,2.4458019032439773,61401.83024451265,3.310071711294482,92632.26961182154,4.993653348346174,53567.62530517578,2.887742604052603,101687.7247983905,5.481818048430754,208937.13155572527,11.263457226723734
13,21075.546501159668,0.3699191374663073,0.3695645658643152,0.3699191374663073,0.36992039582987174,42227.73319244385,2.2764276653608544,42527.7115212197,2.292599003839337,42807.139692245415,2.3076625171021785,46247.093002319336,2.4931047440603415,62279.2979416562,3.3573745521108465,93509.7373089651,5.0409561891625385,54445.093002319336,2.9350454448689667,102565.19249553405,5.529120889247118,209814.59925286882,11.310760067540098
14,20977.559059143066,0.3728301886792453,0.37272096140943245,0.3728301886792453,0.3728299125184901,42042.3274307251,2.2664327455916493,42383.67449362552,2.2848342045081145,42712.90394072363,2.302582422680519,46051.11811828613,2.4825400602849665,62083.323057623,3.3468098683354714,93313.76242493189,5.030391505387164,54249.11811828613,2.924480761093592,102369.21761150085,5.518556205471744,209618.62436883562,11.300195383764724
15,20125.774883270264,0.41536388140161723,0.4150853398064754,0.41536388140161723,0.4153590896465402,40341.87073516846,2.17476392103334,40695.39717055966,2.1938219498953995,41039.54014726967,2.212374131928284,44347.54976654053,2.3907034914577103,60379.75470587739,3.2549732995082152,91610.19407318629,4.938554936559908,52545.54976654053,2.832644192266336,100665.64925975524,5.426719636644488,207915.05601709,11.208358814937467
16,19984.076545715332,0.4197304582210243,0.4188931039552946,0.4197304582210243,0.4197236262576505,40060.73043060303,2.1596081094664705,40423.08855422359,2.1791422401198703,40778.113140381196,2.1982810318264794,44064.153091430664,2.375426042664726,60096.35803076753,3.2396958507152305,91326.79739807642,4.923277487766923,52262.153091430664,2.817366743473351,100382.25258464538,5.411442187851503,207631.65934198015,11.193081366144483
17,20336.26234436035,0.41881401617250674,0.41856746115379445,0.41881401617250674,0.41880775384697805,40761.23011016846,2.197370895426871,41108.43311209244,2.2160880383877326,41444.81949276487,2.2342220750816644,44768.5246887207,2.4133975573434343,60800.72962805757,3.277667365393939,92031.16899536646,4.961249002445632,52966.5246887207,2.8553382581520594,101086.62418193542,5.449413702530212,208336.0309392702,11.23105288082319
18,19477.101245880127,0.4453369272237197,0.44431209115827935,0.4453369272237197,0.44532827643414946,39040.40608215332,2.104604101463791,39377.81663578816,2.1227933496381755,39702.24941583267,2.1402829873764246,43050.202491760254,2.3207656329789894,59082.40743109712,3.1850354410294943,90312.84679840601,4.868617078081186,51248.202491760254,2.762706333787615,99368.30198497497,5.356781778165766,206617.70874230974,11.138420956458747
19,19125.050144195557,0.46824797843665766,0.4666214558764567,0.46824797843665766,0.4682371018588234,38332.95050048828,2.0664663342581284,38657.23555410384,2.083948008307485,38965.760398874285,2.100580075411013,42346.10028839111,2.282808640883618,58378.30522772798,3.147078448934123,89608.74459503687,4.830660085985815,50544.10028839111,2.7247493416922435,98664.19978160583,5.318824786070395,205913.6065389406,11.100463964363374
20,18641.03176498413,0.4886253369272237,0.48555861228246,0.4886253369272237,0.4886115660246353,37363.5739364624,2.014208837545143,37682.61484017401,2.0314078080956337,37984.8214724547,2.047699270752275,41378.06352996826,2.230623370887777,57410.26846930513,3.094893178938282,88640.70783661402,4.778474815989974,49576.06352996826,2.672564071696402,97696.16302318298,5.266639516074554,204945.56978051775,11.048278694367534
21,17645.895957946777,0.5342857142857143,0.5303933792966622,0.5342857142857143,0.5342681719061125,35371.944160461426,1.906843350968271,35685.66906555419,1.9237557447738107,35981.493418029655,1.9397031492199275,39387.791915893555,2.1233311005872535,55419.99685523042,2.9876009086377584,86650.43622253931,4.671182545689451,47585.791915893555,2.565271801395879,95705.89140910827,5.159347245774031,202955.29816644304,10.94098642406701
22,16782.977142333984,0.5636657681940701,0.558897672822475,0.5636657681940701,0.563646488455892,33641.94502258301,1.8135819419182215,33939.38132232552,1.8296162437911332,34215.79491747443,1.8445172462250365,37661.95428466797,2.0302940315184888,53694.159224004834,2.8945638395689937,84924.59859131373,4.578145476620686,45859.95428466797,2.4722347323271143,93980.05377788268,5.066310176705266,201229.46053521745,10.847949354998246
23,16460.00047302246,0.5721832884097034,0.5677529966954397,0.5721832884097034,0.572164607592966,32994.37826538086,1.7786726827698576,33285.499463240296,1.794366547883574,33554.44814673744,1.8088651292041749,37016.00094604492,1.995471749112934,53048.20588538179,2.8597415571634386,84278.64525269068,4.543323194215131,45214.00094604492,2.4374124499215593,93334.10043925964,5.031487894299711,200583.5071965944,10.81312707259269
24,15984.27456665039,0.5918598382749326,0.5867600813268903,0.5918598382749326,0.5918402743627293,32037.364784240723,1.7270816595278018,32306.71698612134,1.7416019938609888,32550.206307150453,1.754728102811345,36064.54913330078,1.9441805462695838,52096.75407263765,2.808450354320089,83327.19343994654,4.492031991371781,44262.54913330078,2.386121247078209,92382.6486265155,4.980196691456361,199632.05538385027,10.76183586974934
25,15807.536167144775,0.5934231805929919,0.5875826215961545,0.5934231805929919,0.5934026110943469,31682.219955444336,1.707936385738239,31945.04330103576,1.7221047601636528,32180.983003843496,1.7348238816088137,35711.07233428955,1.9251251932231563,51743.277273626416,2.789395001273661,82973.71664093531,4.4729766383253535,43909.07233428955,2.3670658940317817,92029.17182750427,4.961141338409933,199278.57858483904,10.742780516702913
26,15395.888614654541,0.6046361185983827,0.597622551335902,0.6046361185983827,0.6046142705337827,30851.091026306152,1.6631315917146174,31083.25190257257,1.6756470028341008,31284.307565339055,1.686485583037146,34887.77722930908,1.8807427077794654,50919.98216864595,2.7450125158299703,82150.42153595484,4.428594152881662,43085.77722930908,2.3226834085880905,91205.8767225238,4.916758852966242,198455.28347985857,10.698398031259222
27,15211.530769348145,0.6169272237196766,0.6114292345605329,0.6169272237196766,0.6169070849183228,30484.005546569824,1.6433426170657588,30722.547251660908,1.6562020081757902,30930.781247668034,1.667427560521188,34519.06153869629,1.860865851142657,50551.266478033154,2.725135659193162,81781.70584534205,4.408717296244855,42717.06153869629,2.3028065519512824,90837.161031911,4.8968819963294345,198086.56778924578,10.678521174622414
28,14724.541172027588,0.631266846361186,0.6255212474518121,0.631266846361186,0.6312463649351865,29512.01798248291,1.590944365632502,29758.355153689317,1.6042239975034673,29975.417987455385,1.6159254979760316,33545.082344055176,1.808360234180872,49577.28728339204,2.672630042231377,80807.72665070093,4.356211679283069,41743.082344055176,2.250300934989497,89863.18183726989,4.844376379367649,197112.58859460466,10.62601555766063
29,14356.414417266846,0.6411859838274933,0.6367321818088331,0.6411859838274933,0.6411667523945564,28767.668014526367,1.5508176827237934,28982.31473629096,1.5623889345709412,29163.901400937164,1.572177973096343,32808.82883453369,1.7686700180341612,48841.03377387056,2.632939826084666,80071.47314117945,4.316521463136358,41006.82883453369,2.2106107188427866,89126.9283277484,4.804686163220938,196376.33508508318,10.586325341513918
30,14015.675079345703,0.6488948787061994,0.6368092301520776,0.6488948787061994,0.6488676315344148,28086.333114624023,1.5140880385242061,28301.542591597226,1.5256896275793652,28483.749298030914,1.5355120915380547,32127.350158691406,1.731932623110049,48159.55509802827,2.596202431160554,79389.99446533716,4.279784068212246,40325.350158691406,2.173873323918674,88445.44965190612,4.767948768296826,195694.8564092409,10.549587946589806
31,13292.640274047852,0.6692722371967655,0.6570003708039432,0.6692722371967655,0.6692449904987828,26640.673336029053,1.4361548968209732,26857.486941573166,1.4478429618098743,27041.46312864442,1.457760815560346,30681.280548095703,1.6539773880375042,46713.48548743257,2.518247196088009,77943.92485474146,4.201828833139701,38879.2805480957,2.0959180888461297,86999.38004131042,4.689993533224281,194248.7867986452,10.47163271151726
32,12887.431308746338,0.6811320754716981,0.6700088779363579,0.6811320754716981,0.6811057823566283,25836.88422393799,1.3928239473821018,26079.643771105504,1.4059107154234773,26292.646788826503,1.4173933578882212,29870.862617492676,1.6102890898917885,45903.06755682954,2.4745588979422934,77133.50692413843,4.1581405349939855,38068.862617492676,2.0522297907004137,86188.96211070739,4.646305235078565,193438.36886804216,10.427944413371545
33,13081.269222259521,0.6745013477088949,0.6613027080036699,0.6745013477088949,0.6744730315683712,26222.395820617676,1.4136062436990662,26456.684326658753,1.4262363518414423,26660.12862639418,1.4372036995360744,30258.538444519043,1.631188056308304,46290.74338385591,2.495457864358809,77521.1827511648,4.179039501410501,38456.53844451904,2.0731287571169297,86576.63793773376,4.667204201495081,193826.04469506853,10.44884337978806
34,13296.265151977539,0.6798921832884097,0.6775463130401166,0.6798921832884097,0.6798760510036997,26640.95436859131,1.4361700468243292,26830.491606932064,1.4463876877052326,26984.811817663493,1.4547068365317246,30688.530303955078,1.6543682104557993,46720.73524329194,2.518638018506304,77951.17461060084,4.202219655557997,38886.53030395508,2.096308911264425,87006.6297971698,4.690384355642577,194256.03655450456,10.472023533935555
35,13000.066097259521,0.6810242587601079,0.6766199767301276,0.6810242587601079,0.68100559791262,26046.354751586914,1.4041161591151976,26227.27504156062,1.4138692744776615,26372.428697928204,1.4216942694300918,30096.132194519043,1.6224330023999485,46128.33713385591,2.486702810450453,77358.7765011648,4.170284447502145,38294.13219451904,2.064373703208574,86414.23168773376,4.658449147586725,193663.63844506853,10.440088325879705
36,12982.552352905273,0.6813477088948787,0.6764467805500423,0.6813477088948787,0.6813284377058184,26019.097442626953,1.4026467624057657,26230.43109054597,1.4140394118892707,26408.375085955064,1.4236320801053943,30061.104705810547,1.6205447280760403,46093.30964514741,2.484814536126545,77323.7490124563,4.1683961731782375,38259.10470581055,2.0624854288846657,86379.20419902526,4.656560873262817,193628.61095636003,10.438200051555796
37,13666.118663787842,0.6628571428571428,0.6583740999328597,0.6628571428571428,0.6628381735062735,27388.429328918457,1.4764651929336094,27608.371145685753,1.4883218946461323,27795.80672038569,1.4984262382957245,31428.237327575684,1.6942445998693092,47460.44226691255,2.558514407919814,78690.88163422144,4.242096044971507,39626.23732757568,2.1361853006779343,87746.3368207904,4.7302607450560865,194995.74357812517,10.511899923349066
38,13600.085865020752,0.6695417789757412,0.6666604104765946,0.6695417789757412,0.6695249314700038,27261.48749923706,1.4696219676138578,27501.48431997833,1.4825598016160826,27711.36145000502,1.4938739326148258,31296.171730041504,1.6871251606491378,47328.37666937837,2.5513949686996424,78558.81603668726,4.234976605751335,39494.171730041504,2.129065861457763,87614.27122325622,4.723141305835915,194863.677980591,10.504780484128894
39,13798.91759109497,0.6602156334231806,0.6563282041922086,0.6602156334231806,0.6601978556448361,27666.87759399414,1.4914758810778512,27937.117363415775,1.5060440627178315,28181.63615758843,1.5192256688726915,31693.83518218994,1.7085625435142826,47726.04012152681,2.5728323515647875,78956.4794888357,4.25641398861648,39891.83518218994,2.1505032443229077,88011.93467540466,4.7445786887010595,195261.34143273943,10.52621786699404
40,13878.037942886353,0.6615633423180592,0.6507448360137232,0.6615633423180592,0.6615376765356279,27837.22687149048,1.5006591305385704,28154.860961836315,1.517782262093602,28455.37639822639,1.5339825551604525,31852.075885772705,1.7170930396642967,47884.28082510957,2.581362847714802,79114.72019241846,4.264944484766494,40050.075885772705,2.159033740472922,88170.17537898742,4.753109184851074,195419.5821363222,10.534748363144054
41,14174.834972381592,0.6526145552560647,0.6416797984967374,0.6526145552560647,0.6525889648325921,28415.585540771484,1.5318374954593792,28673.586601294828,1.5457459084255971,28903.97662582102,1.558165855839408,32445.669944763184,1.7490927193942416,48477.87488410005,2.6133625274447465,79708.31425140894,4.296944164496439,40643.66994476318,2.191033420202867,88763.7694379779,4.7851088645810185,196013.17619531267,10.566748042873998
42,14409.611434936523,0.643611859838275,0.6399294391949719,0.643611859838275,0.6435939363526569,28880.891551971436,1.5569213774647674,29122.2697135291,1.5699336772791967,29333.708755225925,1.5813320083679745,32915.22286987305,1.7744055455457168,48947.42780920991,2.6386753535962217,80177.8671765188,4.322256990647914,41113.22286987305,2.216346246354342,89233.32236308776,4.810421690732494,196482.72912042253,10.592060869025474
43,14379.282493591309,0.6432884097035041,0.6395339172865775,0.6432884097035041,0.6432703815790924,28816.751838684082,1.553463710980274,29044.501723461,1.565741332801132,29240.621219066037,1.5763138123485734,32854.56498718262,1.7711355788238607,48886.76992651948,2.6354053868743654,80117.20929382837,4.318987023926058,41052.56498718262,2.213076279632486,89172.66448039733,4.807151724010638,196422.0712377321,10.588790902303618
44,13656.04836654663,0.6598382749326146,0.6540855464229378,0.6598382749326146,0.659817660475425,27371.96835708618,1.4755778090073413,27606.31263098887,1.488210923503443,27809.8196026758,1.4991816497399353,31408.09673309326,1.693158853536025,47440.30167243013,2.55742866158653,78670.74103973902,4.241010298638222,39606.09673309326,2.13509955434465,87726.19622630798,4.729174998722802,194975.60298364275,10.510814177015781
45,13548.05464553833,0.6694878706199461,0.6628559258639659,0.6694878706199461,0.6694665995352418,27150.36731338501,1.4636316610989224,27362.739318573138,1.475080286715533,27541.823543860784,1.484734422849638,31192.10929107666,1.68151532566451,47224.314230413525,2.545785133715015,78454.75359772242,4.229366770766707,39390.10929107666,2.1234560264731352,87510.20878429138,4.717531470851287,194759.61554162615,10.499170649144267
46,14317.684356689453,0.6410781671159029,0.6340809243519056,0.6410781671159029,0.6410561048232366,28686.26322555542,1.5464292843965186,28885.47007357823,1.5571681980365624,29050.19566029084,1.5660482835736302,32731.368713378906,1.7644942702630138,48763.57365271577,2.6287640783135187,79994.01302002466,4.312345715365211,40929.368713378906,2.2064349710716393,89049.46820659362,4.800510415449791,196298.8749639284,10.58214959374277
47,14616.624992370605,0.6336388140161725,0.6306385566886102,0.6336388140161725,0.6336215994661852,29281.26076889038,1.5785046236598588,29469.18038089667,1.58863506096478,29621.772021343015,1.596861025409327,33329.24998474121,1.7967250665628685,49361.454924078076,2.6609948746133734,80591.89429138697,4.344576511665066,41527.24998474121,2.238665767371494,89647.34947795593,4.832741211749646,196896.7562352907,10.614380390042625
48,10804.736738204956,0.7415633423180593,0.7408284827818258,0.7415633423180593,0.7415511642042744,21650.14589691162,1.1671237680275806,21809.342327786202,1.1757057858644853,21931.864049783304,1.1823107304465392,25705.473476409912,1.385739810049052,41737.67841574678,2.250009618099557,72968.11778305567,3.933591255151249,33903.47347640991,1.8276805108576772,82023.57296962463,4.421755955235829,189272.9797269594,10.203395133528808
