loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
5350.933221817017,0,0.7793925651068508,0.7415293033851914,0.7793925651068508,0.8046830550371473,10941.866443634033,0.3759316444593566,11935.310397730826,0.41006357444275493,13084.308415998516,0.44953990297528057
