loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
2131.141923189163,0,0.9144162715591287,0.8955895052416156,0.9144162715591287,0.923726017781969,6182.283846378326,0.2124058216992485,14129.835479152665,0.48546126156643526,27314.34738531948,0.9384438736109215
