loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
12689.278661727905,0,0.5424654710368996,0.4889795126703577,0.5424654710368996,0.5121898137891773,25634.55732345581,0.8807310287726177,26694.23087449239,0.9171384207549093,27936.350622055812,0.9598141490433523
