loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
2231.5562686920166,24,0.9182986325843469,0.8936763624634645,0.9182986325843469,0.9304139648632147,8559.112537384033,0.294066946244212,25513.88935396929,0.8765852179608772,56744.32872127819,1.949574957784587
