loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
3914.835816383362,10,0.8383838383838383,0.8220838636302963,0.8383838383838383,0.8664554760416898,9365.671632766724,0.32177804001809673,15723.712938986195,0.5402223919118462,25928.57396910102,0.8908326107710101
