loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
5350.933221817017,0,0.7793925651068508,0.7415293033851914,0.7793925651068508,0.8046830550371473,12395.866443634033,0.42588698012897797,19407.92501963389,0.666801519261798,30828.365996374472,1.0591756337653566
