loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
2131.141923189163,0,0.9144162715591287,0.8955895052416156,0.9144162715591287,0.923726017781969,17716.283846378326,0.6086815036892161,73407.09617312101,2.522060612008555,191989.0990167975,6.596203498137755
