loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
6401.464668273926,0,0.7375798804370233,0.6948531994905165,0.7375798804370233,0.749046800428104,23568.92933654785,0.8097618819675617,68133.16937740646,2.3408633744728395,160623.88741983374,5.518583364936224
