loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
170.33975454047322,8,0.9972857830000688,0.9962122754444798,0.9972857830000688,0.9978156098304611,2388.6795090809464,0.08206828520170915,10866.067917373575,0.37332742106004174,25061.722175241255,0.8610500300708189
